Date,Close,Open,High,Low,Volume
2020-12-02,1056.884765625,1046.31591796875,1056.884765625,1046.31591796875,1000000
2020-12-03,1067.7025146484375,1056.884765625,1067.7025146484375,1056.884765625,1000000
2020-12-04,1090.809326171875,1067.7025146484375,1090.809326171875,1067.7025146484375,1000000
2020-12-07,1109.97802734375,1090.809326171875,1109.97802734375,1090.809326171875,1000000
2020-12-08,1111.59130859375,1109.97802734375,1111.59130859375,1109.97802734375,1000000
2020-12-09,1120.7010498046875,1111.59130859375,1120.7010498046875,1111.59130859375,1000000
2020-12-10,1129.5736083984375,1120.7010498046875,1129.5736083984375,1120.7010498046875,1000000
2020-12-11,1133.3218994140625,1129.5736083984375,1133.3218994140625,1129.5736083984375,1000000
2020-12-14,1185.845947265625,1133.3218994140625,1185.845947265625,1133.3218994140625,1000000
2020-12-15,1182.61962890625,1185.845947265625,1185.845947265625,1182.61962890625,1000000
2020-12-16,1203.4962158203125,1182.61962890625,1203.4962158203125,1182.61962890625,1000000
2020-12-17,1213.5076904296875,1203.4962158203125,1213.5076904296875,1203.4962158203125,1000000
2020-12-18,1216.1173095703125,1213.5076904296875,1216.1173095703125,1213.5076904296875,1000000
2020-12-21,1171.801513671875,1216.1173095703125,1216.1173095703125,1171.801513671875,1000000
2020-12-22,1198.2296142578125,1171.801513671875,1198.2296142578125,1171.801513671875,1000000
2020-12-23,1200.22265625,1198.2296142578125,1200.22265625,1198.2296142578125,1000000
2020-12-24,1197.7550048828125,1200.22265625,1200.22265625,1197.7550048828125,1000000
2020-12-28,1223.5662841796875,1197.7550048828125,1223.5662841796875,1197.7550048828125,1000000
2020-12-29,1219.24853515625,1223.5662841796875,1223.5662841796875,1219.24853515625,1000000
2020-12-30,1226.0811767578125,1219.24853515625,1226.0811767578125,1219.24853515625,1000000
2020-12-31,1221.858154296875,1226.0811767578125,1226.0811767578125,1221.858154296875,1000000
2021-01-01,1230.7783203125,1221.858154296875,1230.7783203125,1221.858154296875,1000000
2021-01-04,1247.479736328125,1230.7783203125,1247.479736328125,1230.7783203125,1000000
2021-01-05,1239.603515625,1247.479736328125,1247.479736328125,1239.603515625,1000000
2021-01-06,1246.9102783203125,1239.603515625,1246.9102783203125,1239.603515625,1000000
2021-01-07,1270.5865478515625,1246.9102783203125,1270.5865478515625,1246.9102783203125,1000000
2021-01-08,1303.277587890625,1270.5865478515625,1303.277587890625,1270.5865478515625,1000000
2021-01-11,1281.0723876953125,1303.277587890625,1303.277587890625,1281.0723876953125,1000000
2021-01-12,1280.882568359375,1281.0723876953125,1281.0723876953125,1280.882568359375,1000000
2021-01-13,1283.4447021484375,1280.882568359375,1283.4447021484375,1280.882568359375,1000000
2021-01-14,1306.3140869140625,1283.4447021484375,1306.3140869140625,1283.4447021484375,1000000
2021-01-15,1285.0103759765625,1306.3140869140625,1306.3140869140625,1285.0103759765625,1000000
2021-01-18,1267.83447265625,1285.0103759765625,1285.0103759765625,1267.83447265625,1000000
2021-01-19,1299.90869140625,1267.83447265625,1299.90869140625,1267.83447265625,1000000
2021-01-20,1312.0552978515625,1299.90869140625,1312.0552978515625,1299.90869140625,1000000
2021-01-21,1301.284912109375,1312.0552978515625,1312.0552978515625,1301.284912109375,1000000
2021-01-22,1292.5543212890625,1301.284912109375,1301.284912109375,1292.5543212890625,1000000
2021-01-25,1291.7955322265625,1292.5543212890625,1292.5543212890625,1291.7955322265625,1000000
2021-01-27,1290.4195556640625,1291.7955322265625,1291.7955322265625,1290.4195556640625,1000000
2021-01-28,1276.65966796875,1290.4195556640625,1290.4195556640625,1276.65966796875,1000000
2021-01-29,1266.5533447265625,1276.65966796875,1276.65966796875,1266.5533447265625,1000000
2021-02-01,1374.875244140625,1266.5533447265625,1374.875244140625,1266.5533447265625,1000000
2021-02-02,1442.582275390625,1374.875244140625,1442.582275390625,1374.875244140625,1000000
2021-02-03,1450.5059814453125,1442.582275390625,1450.5059814453125,1442.582275390625,1000000
2021-02-04,1451.692138671875,1450.5059814453125,1451.692138671875,1450.5059814453125,1000000
2021-02-05,1439.0711669921875,1451.692138671875,1451.692138671875,1439.0711669921875,1000000
2021-02-08,1472.56884765625,1439.0711669921875,1472.56884765625,1439.0711669921875,1000000
2021-02-09,1486.4708251953125,1472.56884765625,1486.4708251953125,1472.56884765625,1000000
2021-02-10,1473.5653076171875,1486.4708251953125,1486.4708251953125,1473.5653076171875,1000000
2021-02-11,1452.3565673828125,1473.5653076171875,1473.5653076171875,1452.3565673828125,1000000
2021-02-12,1443.673583984375,1452.3565673828125,1452.3565673828125,1443.673583984375,1000000
2021-02-15,1459.141357421875,1443.673583984375,1459.141357421875,1443.673583984375,1000000
2021-02-16,1470.3388671875,1459.141357421875,1470.3388671875,1459.141357421875,1000000
2021-02-17,1469.2950439453125,1470.3388671875,1470.3388671875,1469.2950439453125,1000000
2021-02-18,1446.757568359375,1469.2950439453125,1469.2950439453125,1446.757568359375,1000000
2021-02-19,1431.764404296875,1446.757568359375,1446.757568359375,1431.764404296875,1000000
2021-02-22,1378.0540771484375,1431.764404296875,1431.764404296875,1378.0540771484375,1000000
2021-02-23,1410.4132080078125,1378.0540771484375,1410.4132080078125,1378.0540771484375,1000000
2021-02-24,1448.65576171875,1410.4132080078125,1448.65576171875,1410.4132080078125,1000000
2021-02-25,1429.5343017578125,1448.65576171875,1448.65576171875,1429.5343017578125,1000000
2021-02-26,1368.8494873046875,1429.5343017578125,1429.5343017578125,1368.8494873046875,1000000
2021-03-01,1397.64990234375,1368.8494873046875,1397.64990234375,1368.8494873046875,1000000
2021-03-02,1409.79638671875,1397.64990234375,1409.79638671875,1397.64990234375,1000000
2021-03-03,1420.4720458984375,1409.79638671875,1420.4720458984375,1409.79638671875,1000000
2021-03-04,1387.923095703125,1420.4720458984375,1420.4720458984375,1387.923095703125,1000000
2021-03-05,1388.82470703125,1387.923095703125,1388.82470703125,1387.923095703125,1000000
2021-03-08,1437.83740234375,1388.82470703125,1437.83740234375,1388.82470703125,1000000
2021-03-09,1431.2899169921875,1437.83740234375,1437.83740234375,1431.2899169921875,1000000
2021-03-10,1446.3780517578125,1431.2899169921875,1446.3780517578125,1431.2899169921875,1000000
2021-03-12,1436.6988525390625,1446.3780517578125,1446.3780517578125,1436.6988525390625,1000000
2021-03-15,1407.993408203125,1436.6988525390625,1436.6988525390625,1407.993408203125,1000000
2021-03-16,1387.1641845703125,1407.993408203125,1407.993408203125,1387.1641845703125,1000000
2021-03-17,1364.2470703125,1387.1641845703125,1387.1641845703125,1364.2470703125,1000000
2021-03-18,1355.1846923828125,1364.2470703125,1364.2470703125,1355.1846923828125,1000000
2021-03-19,1339.195068359375,1355.1846923828125,1355.1846923828125,1339.195068359375,1000000
2021-03-22,1328.5670166015625,1339.195068359375,1339.195068359375,1328.5670166015625,1000000
2021-03-23,1332.6473388671875,1328.5670166015625,1332.6473388671875,1328.5670166015625,1000000
2021-03-24,1299.2447509765625,1332.6473388671875,1332.6473388671875,1299.2447509765625,1000000
2021-03-25,1301.0948486328125,1299.2447509765625,1301.0948486328125,1299.2447509765625,1000000
2021-03-26,1326.90625,1301.0948486328125,1326.90625,1301.0948486328125,1000000
2021-03-30,1350.866943359375,1326.90625,1350.866943359375,1326.90625,1000000
2021-03-31,1346.454345703125,1350.866943359375,1350.866943359375,1346.454345703125,1000000
2021-04-01,1370.8424072265625,1346.454345703125,1370.8424072265625,1346.454345703125,1000000
2021-04-05,1332.1253662109375,1370.8424072265625,1370.8424072265625,1332.1253662109375,1000000
2021-04-06,1329.468505859375,1332.1253662109375,1332.1253662109375,1329.468505859375,1000000
2021-04-07,1332.45751953125,1329.468505859375,1332.45751953125,1329.468505859375,1000000
2021-04-08,1346.691650390625,1332.45751953125,1346.691650390625,1332.45751953125,1000000
2021-04-09,1332.4100341796875,1346.691650390625,1346.691650390625,1332.4100341796875,1000000
2021-04-12,1276.4698486328125,1332.4100341796875,1332.4100341796875,1276.4698486328125,1000000
2021-04-13,1303.5621337890625,1276.4698486328125,1303.5621337890625,1276.4698486328125,1000000
2021-04-15,1304.4638671875,1303.5621337890625,1304.4638671875,1303.5621337890625,1000000
2021-04-16,1289.7552490234375,1304.4638671875,1304.4638671875,1289.7552490234375,1000000
2021-04-19,1243.5416259765625,1289.7552490234375,1289.7552490234375,1243.5416259765625,1000000
2021-04-20,1263.516845703125,1243.5416259765625,1263.516845703125,1243.5416259765625,1000000
2021-04-22,1268.54638671875,1263.516845703125,1268.54638671875,1263.516845703125,1000000
2021-04-23,1255.3560791015625,1268.54638671875,1268.54638671875,1255.3560791015625,1000000
2021-04-26,1267.6922607421875,1255.3560791015625,1267.6922607421875,1255.3560791015625,1000000
2021-04-27,1310.157470703125,1267.6922607421875,1310.157470703125,1267.6922607421875,1000000
2021-04-28,1305.6500244140625,1310.157470703125,1310.157470703125,1305.6500244140625,1000000
2021-04-29,1289.28076171875,1305.6500244140625,1305.6500244140625,1289.28076171875,1000000
2021-04-30,1272.0098876953125,1289.28076171875,1289.28076171875,1272.0098876953125,1000000
2021-05-03,1273.955322265625,1272.0098876953125,1273.955322265625,1272.0098876953125,1000000
2021-05-04,1269.305419921875,1273.955322265625,1273.955322265625,1269.305419921875,1000000
2021-05-05,1270.3018798828125,1269.305419921875,1270.3018798828125,1269.305419921875,1000000
2021-05-06,1271.488037109375,1270.3018798828125,1271.488037109375,1270.3018798828125,1000000
2021-05-07,1274.14501953125,1271.488037109375,1274.14501953125,1271.488037109375,1000000
2021-05-10,1323.774658203125,1274.14501953125,1323.774658203125,1274.14501953125,1000000
2021-05-11,1312.9566650390625,1323.774658203125,1323.774658203125,1312.9566650390625,1000000
2021-05-12,1314.5699462890625,1312.9566650390625,1314.5699462890625,1312.9566650390625,1000000
2021-05-14,1343.22802734375,1314.5699462890625,1343.22802734375,1314.5699462890625,1000000
2021-05-17,1315.946044921875,1343.22802734375,1343.22802734375,1315.946044921875,1000000
2021-05-18,1344.936279296875,1315.946044921875,1344.936279296875,1315.946044921875,1000000
2021-05-19,1331.7930908203125,1344.936279296875,1344.936279296875,1331.7930908203125,1000000
2021-05-20,1337.771728515625,1331.7930908203125,1337.771728515625,1331.7930908203125,1000000
2021-05-21,1345.6478271484375,1337.771728515625,1345.6478271484375,1337.771728515625,1000000
2021-05-24,1369.561279296875,1345.6478271484375,1369.561279296875,1345.6478271484375,1000000
