Date,Close,Open,High,Low,Volume
2020-12-02,62.4923095703125,61.867386474609376,62.4923095703125,61.867386474609376,1000000
2020-12-03,65.32782745361328,62.4923095703125,65.32782745361328,62.4923095703125,1000000
2020-12-04,66.17481231689453,65.32782745361328,66.17481231689453,65.32782745361328,1000000
2020-12-07,67.42689514160156,66.17481231689453,67.42689514160156,66.17481231689453,1000000
2020-12-08,66.83768463134766,67.42689514160156,67.42689514160156,66.83768463134766,1000000
2020-12-09,67.16909790039062,66.83768463134766,67.16909790039062,66.83768463134766,1000000
2020-12-10,67.5005111694336,67.16909790039062,67.5005111694336,67.16909790039062,1000000
2020-12-11,71.29351806640625,67.5005111694336,71.29351806640625,67.5005111694336,1000000
2020-12-14,74.75508880615234,71.29351806640625,74.75508880615234,71.29351806640625,1000000
2020-12-15,73.98175048828125,74.75508880615234,74.75508880615234,73.98175048828125,1000000
2020-12-16,75.78618621826172,73.98175048828125,75.78618621826172,73.98175048828125,1000000
2020-12-17,74.75508880615234,75.78618621826172,75.78618621826172,74.75508880615234,1000000
2020-12-18,72.91382598876953,74.75508880615234,74.75508880615234,72.91382598876953,1000000
2020-12-21,66.17481231689453,72.91382598876953,72.91382598876953,66.17481231689453,1000000
2020-12-22,66.69037628173828,66.17481231689453,66.69037628173828,66.17481231689453,1000000
2020-12-23,66.87451171875,66.69037628173828,66.87451171875,66.69037628173828,1000000
2020-12-24,68.60529327392578,66.87451171875,68.60529327392578,66.87451171875,1000000
2020-12-28,69.0840072631836,68.60529327392578,69.0840072631836,68.60529327392578,1000000
2020-12-29,68.60529327392578,69.0840072631836,69.0840072631836,68.60529327392578,1000000
2020-12-30,68.6789321899414,68.60529327392578,68.6789321899414,68.60529327392578,1000000
2020-12-31,68.5316390991211,68.6789321899414,68.6789321899414,68.5316390991211,1000000
2021-01-01,68.64210510253906,68.5316390991211,68.64210510253906,68.5316390991211,1000000
2021-01-04,71.40399169921875,68.64210510253906,71.40399169921875,68.64210510253906,1000000
2021-01-05,69.93099975585938,71.40399169921875,71.40399169921875,69.93099975585938,1000000
2021-01-06,71.40399169921875,69.93099975585938,71.40399169921875,69.93099975585938,1000000
2021-01-07,72.10369873046875,71.40399169921875,72.10369873046875,71.40399169921875,1000000
2021-01-08,74.12906646728516,72.10369873046875,74.12906646728516,72.10369873046875,1000000
2021-01-11,75.52841186523438,74.12906646728516,75.52841186523438,74.12906646728516,1000000
2021-01-12,76.1912612915039,75.52841186523438,76.1912612915039,75.52841186523438,1000000
2021-01-13,77.51698303222656,76.1912612915039,77.51698303222656,76.1912612915039,1000000
2021-01-14,77.36968231201172,77.51698303222656,77.51698303222656,77.36968231201172,1000000
2021-01-15,74.68143463134766,77.36968231201172,77.36968231201172,74.68143463134766,1000000
2021-01-18,71.18305206298828,74.68143463134766,74.68143463134766,71.18305206298828,1000000
2021-01-19,72.25098419189453,71.18305206298828,72.25098419189453,71.18305206298828,1000000
2021-01-20,72.80335235595703,72.25098419189453,72.80335235595703,72.25098419189453,1000000
2021-01-21,69.74685668945312,72.80335235595703,72.80335235595703,69.74685668945312,1000000
2021-01-22,68.3106918334961,69.74685668945312,69.74685668945312,68.3106918334961,1000000
2021-01-25,67.27957916259766,68.3106918334961,68.3106918334961,67.27957916259766,1000000
2021-01-27,66.06434631347656,67.27957916259766,67.27957916259766,66.06434631347656,1000000
2021-01-28,66.76400756835938,66.06434631347656,66.76400756835938,66.06434631347656,1000000
2021-01-29,65.03324127197266,66.76400756835938,66.76400756835938,65.03324127197266,1000000
2021-02-01,66.91133117675781,65.03324127197266,66.91133117675781,65.03324127197266,1000000
2021-02-02,68.38433837890625,66.91133117675781,68.38433837890625,66.91133117675781,1000000
2021-02-03,68.75259399414062,68.38433837890625,68.75259399414062,68.38433837890625,1000000
2021-02-04,71.91954803466797,68.75259399414062,71.91954803466797,68.75259399414062,1000000
2021-02-05,71.91954803466797,71.91954803466797,71.91954803466797,71.91954803466797,1000000
2021-02-08,73.39254760742188,71.91954803466797,73.39254760742188,71.91954803466797,1000000
2021-02-09,74.38683319091797,73.39254760742188,74.38683319091797,73.39254760742188,1000000
2021-02-10,73.65033721923828,74.38683319091797,74.38683319091797,73.65033721923828,1000000
2021-02-11,73.2452392578125,73.65033721923828,73.65033721923828,73.2452392578125,1000000
2021-02-12,71.44080352783203,73.2452392578125,73.2452392578125,71.44080352783203,1000000
2021-02-15,72.50875091552734,71.44080352783203,72.50875091552734,71.44080352783203,1000000
2021-02-16,76.41222381591797,72.50875091552734,76.41222381591797,72.50875091552734,1000000
2021-02-17,76.5995101928711,76.41222381591797,76.5995101928711,76.41222381591797,1000000
2021-02-18,82.92973327636719,76.5995101928711,82.92973327636719,76.5995101928711,1000000
2021-02-19,78.73455047607422,82.92973327636719,82.92973327636719,78.73455047607422,1000000
2021-02-22,79.63350677490234,78.73455047607422,79.63350677490234,78.73455047607422,1000000
2021-02-23,84.05342864990234,79.63350677490234,84.05342864990234,79.63350677490234,1000000
2021-02-24,85.10223388671875,84.05342864990234,85.10223388671875,84.05342864990234,1000000
2021-02-25,89.18505096435547,85.10223388671875,89.18505096435547,85.10223388671875,1000000
2021-02-26,83.15447235107422,89.18505096435547,89.18505096435547,83.15447235107422,1000000
2021-03-01,87.686767578125,83.15447235107422,87.686767578125,83.15447235107422,1000000
2021-03-02,85.0273208618164,87.686767578125,87.686767578125,85.0273208618164,1000000
2021-03-03,85.40188598632812,85.0273208618164,85.40188598632812,85.0273208618164,1000000
2021-03-04,84.4280014038086,85.40188598632812,85.40188598632812,84.4280014038086,1000000
2021-03-05,86.11357116699219,84.4280014038086,86.11357116699219,84.4280014038086,1000000
2021-03-08,88.58573150634766,86.11357116699219,88.58573150634766,86.11357116699219,1000000
2021-03-09,87.46202087402344,88.58573150634766,88.58573150634766,87.46202087402344,1000000
2021-03-10,85.70153045654297,87.46202087402344,87.46202087402344,85.70153045654297,1000000
2021-03-12,86.1884994506836,85.70153045654297,86.1884994506836,85.70153045654297,1000000
2021-03-15,85.66409301757812,86.1884994506836,86.1884994506836,85.66409301757812,1000000
2021-03-16,86.2259521484375,85.66409301757812,86.2259521484375,85.66409301757812,1000000
2021-03-17,81.91838836669922,86.2259521484375,86.2259521484375,81.91838836669922,1000000
2021-03-18,82.55516815185547,81.91838836669922,82.55516815185547,81.91838836669922,1000000
2021-03-19,82.7799072265625,82.55516815185547,82.7799072265625,82.55516815185547,1000000
2021-03-22,82.10568237304688,82.7799072265625,82.7799072265625,82.10568237304688,1000000
2021-03-23,80.27030181884766,82.10568237304688,82.10568237304688,80.27030181884766,1000000
2021-03-24,78.50981903076172,80.27030181884766,80.27030181884766,78.50981903076172,1000000
2021-03-25,76.41222381591797,78.50981903076172,78.50981903076172,76.41222381591797,1000000
2021-03-26,76.71187591552734,76.41222381591797,76.71187591552734,76.41222381591797,1000000
2021-03-30,77.5359115600586,76.71187591552734,77.5359115600586,76.71187591552734,1000000
2021-03-31,76.52458190917969,77.5359115600586,77.5359115600586,76.52458190917969,1000000
2021-04-01,78.17268371582031,76.52458190917969,78.17268371582031,76.52458190917969,1000000
2021-04-05,77.49845886230469,78.17268371582031,78.17268371582031,77.49845886230469,1000000
2021-04-06,77.87303161621094,77.49845886230469,77.87303161621094,77.49845886230469,1000000
2021-04-07,78.39742279052734,77.87303161621094,78.39742279052734,77.87303161621094,1000000
2021-04-08,77.61083984375,78.39742279052734,78.39742279052734,77.61083984375,1000000
2021-04-09,77.76068115234375,77.61083984375,77.76068115234375,77.61083984375,1000000
2021-04-12,73.45311737060547,77.76068115234375,77.76068115234375,73.45311737060547,1000000
2021-04-13,76.4496841430664,73.45311737060547,76.4496841430664,73.45311737060547,1000000
2021-04-15,78.73455047607422,76.4496841430664,78.73455047607422,76.4496841430664,1000000
2021-04-16,80.3826675415039,78.73455047607422,80.3826675415039,78.73455047607422,1000000
2021-04-19,77.19881439208984,80.3826675415039,80.3826675415039,77.19881439208984,1000000
2021-04-20,77.04898071289062,77.19881439208984,77.19881439208984,77.04898071289062,1000000
2021-04-22,77.23626708984375,77.04898071289062,77.23626708984375,77.04898071289062,1000000
2021-04-23,76.71187591552734,77.23626708984375,77.23626708984375,76.71187591552734,1000000
2021-04-26,77.01154327392578,76.71187591552734,77.01154327392578,76.71187591552734,1000000
2021-04-27,77.3111801147461,77.01154327392578,77.3111801147461,77.01154327392578,1000000
2021-04-28,77.83560943603516,77.3111801147461,77.83560943603516,77.3111801147461,1000000
2021-04-29,77.94794464111328,77.83560943603516,77.94794464111328,77.83560943603516,1000000
2021-04-30,81.0194320678711,77.94794464111328,81.0194320678711,77.94794464111328,1000000
2021-05-03,80.68231201171875,81.0194320678711,81.0194320678711,80.68231201171875,1000000
2021-05-04,82.14313507080078,80.68231201171875,82.14313507080078,80.68231201171875,1000000
2021-05-05,83.22938537597656,82.14313507080078,83.22938537597656,82.14313507080078,1000000
2021-05-06,82.59261322021484,83.22938537597656,83.22938537597656,82.59261322021484,1000000
2021-05-07,83.4915771484375,82.59261322021484,83.4915771484375,82.59261322021484,1000000
2021-05-10,85.32698059082031,83.4915771484375,85.32698059082031,83.4915771484375,1000000
2021-05-11,88.4733657836914,85.32698059082031,88.4733657836914,85.32698059082031,1000000
2021-05-12,86.2259521484375,88.4733657836914,88.4733657836914,86.2259521484375,1000000
2021-05-14,84.61528778076172,86.2259521484375,86.2259521484375,84.61528778076172,1000000
2021-05-17,85.58917236328125,84.61528778076172,85.58917236328125,84.61528778076172,1000000
2021-05-18,86.97508239746094,85.58917236328125,86.97508239746094,85.58917236328125,1000000
2021-05-19,86.07611083984375,86.97508239746094,86.97508239746094,86.07611083984375,1000000
2021-05-20,83.7538070678711,86.07611083984375,86.07611083984375,83.7538070678711,1000000
2021-05-21,84.4654541015625,83.7538070678711,84.4654541015625,83.7538070678711,1000000
2021-05-24,84.6902084350586,84.4654541015625,84.6902084350586,84.4654541015625,1000000
2021-05-25,85.85137176513672,84.6902084350586,85.85137176513672,84.6902084350586,1000000
2021-05-26,84.9149398803711,85.85137176513672,85.85137176513672,84.9149398803711,1000000
2021-05-27,83.7912368774414,84.9149398803711,84.9149398803711,83.7912368774414,1000000
2021-05-28,84.16581726074219,83.7912368774414,84.16581726074219,83.7912368774414,1000000
2021-05-31,85.13969421386719,84.16581726074219,85.13969421386719,84.16581726074219,1000000
2021-06-01,88.09879302978516,85.13969421386719,88.09879302978516,85.13969421386719,1000000
2021-06-02,88.21116638183594,88.09879302978516,88.21116638183594,88.09879302978516,1000000
2021-06-03,91.76958465576172,88.21116638183594,91.76958465576172,88.21116638183594,1000000
2021-06-04,93.97953033447266,91.76958465576172,93.97953033447266,91.76958465576172,1000000
2021-06-07,93.75479125976562,93.97953033447266,93.97953033447266,93.75479125976562,1000000
2021-06-08,93.49259185791016,93.75479125976562,93.75479125976562,93.49259185791016,1000000
2021-06-09,92.93075561523438,93.49259185791016,93.49259185791016,92.93075561523438,1000000
2021-06-10,92.8558349609375,92.93075561523438,92.93075561523438,92.8558349609375,1000000
2021-06-11,92.5561752319336,92.8558349609375,92.8558349609375,92.5561752319336,1000000
2021-06-14,93.49259185791016,92.5561752319336,93.49259185791016,92.5561752319336,1000000
2021-06-15,93.90460968017578,93.49259185791016,93.90460968017578,93.49259185791016,1000000
2021-06-16,94.91595458984375,93.90460968017578,94.91595458984375,93.90460968017578,1000000
2021-06-17,93.71733093261719,94.91595458984375,94.91595458984375,93.71733093261719,1000000
2021-06-18,90.08401489257812,93.71733093261719,93.71733093261719,90.08401489257812,1000000
2021-06-21,90.60841369628906,90.08401489257812,90.60841369628906,90.08401489257812,1000000
2021-06-22,91.43245697021484,90.60841369628906,91.43245697021484,90.60841369628906,1000000
2021-06-23,92.40634155273438,91.43245697021484,92.40634155273438,91.43245697021484,1000000
2021-06-24,91.3949966430664,92.40634155273438,92.40634155273438,91.3949966430664,1000000
2021-06-25,90.57095336914062,91.3949966430664,91.3949966430664,90.57095336914062,1000000
2021-06-28,91.65721893310547,90.57095336914062,91.65721893310547,90.57095336914062,1000000
2021-06-29,89.4472427368164,91.65721893310547,91.65721893310547,89.4472427368164,1000000
2021-06-30,88.1737060546875,89.4472427368164,89.4472427368164,88.1737060546875,1000000
2021-07-01,89.03520202636719,88.1737060546875,89.03520202636719,88.1737060546875,1000000
2021-07-02,88.73554992675781,89.03520202636719,89.03520202636719,88.73554992675781,1000000
2021-07-05,90.60841369628906,88.73554992675781,90.60841369628906,88.73554992675781,1000000
2021-07-06,91.02043151855469,90.60841369628906,91.02043151855469,90.60841369628906,1000000
2021-07-07,89.82180786132812,91.02043151855469,91.02043151855469,89.82180786132812,1000000
2021-07-08,87.686767578125,89.82180786132812,89.82180786132812,87.686767578125,1000000
2021-07-09,88.32353973388672,87.686767578125,88.32353973388672,87.686767578125,1000000
2021-07-12,88.81047058105469,88.32353973388672,88.81047058105469,88.32353973388672,1000000
2021-07-13,90.1963882446289,88.81047058105469,90.1963882446289,88.81047058105469,1000000
2021-07-14,90.49604797363281,90.1963882446289,90.49604797363281,90.1963882446289,1000000
2021-07-15,87.57438659667969,90.49604797363281,90.49604797363281,87.57438659667969,1000000
2021-07-16,87.4994888305664,87.57438659667969,87.57438659667969,87.4994888305664,1000000
2021-07-19,85.85137176513672,87.4994888305664,87.4994888305664,85.85137176513672,1000000
2021-07-20,84.35308074951172,85.85137176513672,85.85137176513672,84.35308074951172,1000000
2021-07-22,86.52559661865234,84.35308074951172,86.52559661865234,84.35308074951172,1000000
2021-07-23,86.37576293945312,86.52559661865234,86.52559661865234,86.37576293945312,1000000
2021-07-26,85.81392669677734,86.37576293945312,86.37576293945312,85.81392669677734,1000000
2021-07-27,85.88883972167969,85.81392669677734,85.88883972167969,85.81392669677734,1000000
2021-07-28,85.66409301757812,85.88883972167969,85.88883972167969,85.66409301757812,1000000
2021-07-29,85.9637451171875,85.66409301757812,85.9637451171875,85.66409301757812,1000000
2021-07-30,86.37576293945312,85.9637451171875,86.37576293945312,85.9637451171875,1000000
2021-08-02,87.72421264648438,86.37576293945312,87.72421264648438,86.37576293945312,1000000
2021-08-03,88.32353973388672,87.72421264648438,88.32353973388672,87.72421264648438,1000000
2021-08-04,87.91150665283203,88.32353973388672,88.32353973388672,87.91150665283203,1000000
2021-08-05,87.53694152832031,87.91150665283203,87.91150665283203,87.53694152832031,1000000
2021-08-06,87.3871078491211,87.53694152832031,87.53694152832031,87.3871078491211,1000000
2021-08-09,86.15103149414062,87.3871078491211,87.3871078491211,86.15103149414062,1000000
2021-08-10,86.03865814208984,86.15103149414062,86.15103149414062,86.03865814208984,1000000
2021-08-11,87.64930725097656,86.03865814208984,87.64930725097656,86.03865814208984,1000000
2021-08-12,87.08745574951172,87.64930725097656,87.64930725097656,87.08745574951172,1000000
2021-08-13,86.97508239746094,87.08745574951172,87.08745574951172,86.97508239746094,1000000
2021-08-16,86.52559661865234,86.97508239746094,86.97508239746094,86.52559661865234,1000000
2021-08-17,85.28951263427734,86.52559661865234,86.52559661865234,85.28951263427734,1000000
2021-08-18,84.8025894165039,85.28951263427734,85.28951263427734,84.8025894165039,1000000
2021-08-20,82.55516815185547,84.8025894165039,84.8025894165039,82.55516815185547,1000000
2021-08-23,83.7163314819336,82.55516815185547,83.7163314819336,82.55516815185547,1000000
2021-08-24,84.8025894165039,83.7163314819336,84.8025894165039,83.7163314819336,1000000
2021-08-25,86.63796997070312,84.8025894165039,86.63796997070312,84.8025894165039,1000000
2021-08-26,86.56305694580078,86.63796997070312,86.63796997070312,86.56305694580078,1000000
2021-08-27,87.3871078491211,86.56305694580078,87.3871078491211,86.56305694580078,1000000
2021-08-30,90.00910186767578,87.3871078491211,90.00910186767578,87.3871078491211,1000000
2021-08-31,90.3087387084961,90.00910186767578,90.3087387084961,90.00910186767578,1000000
2021-09-01,89.67198944091797,90.3087387084961,90.3087387084961,89.67198944091797,1000000
2021-09-02,88.88538360595703,89.67198944091797,89.67198944091797,88.88538360595703,1000000
2021-09-03,92.21903991699219,88.88538360595703,92.21903991699219,88.88538360595703,1000000
2021-09-06,91.13280487060547,92.21903991699219,92.21903991699219,91.13280487060547,1000000
2021-09-07,89.8592529296875,91.13280487060547,91.13280487060547,89.8592529296875,1000000
2021-09-08,90.50602722167969,89.8592529296875,90.50602722167969,89.8592529296875,1000000
2021-09-09,92.94080352783203,90.50602722167969,92.94080352783203,90.50602722167969,1000000
2021-09-13,93.62559509277344,92.94080352783203,93.62559509277344,92.94080352783203,1000000
2021-09-14,94.31037902832031,93.62559509277344,94.31037902832031,93.62559509277344,1000000
2021-09-15,97.73431396484375,94.31037902832031,97.73431396484375,94.31037902832031,1000000
2021-09-16,97.92454528808594,97.73431396484375,97.92454528808594,97.73431396484375,1000000
2021-09-17,97.20172119140625,97.92454528808594,97.92454528808594,97.20172119140625,1000000
2021-09-20,97.77236938476562,97.20172119140625,97.77236938476562,97.20172119140625,1000000
2021-09-21,102.87020874023438,97.77236938476562,102.87020874023438,97.77236938476562,1000000
2021-09-22,101.69086456298828,102.87020874023438,102.87020874023438,101.69086456298828,1000000
2021-09-23,104.81045532226562,101.69086456298828,104.81045532226562,101.69086456298828,1000000
2021-09-24,103.55500793457031,104.81045532226562,104.81045532226562,103.55500793457031,1000000
2021-09-27,106.52241516113281,103.55500793457031,106.52241516113281,103.55500793457031,1000000
2021-09-28,108.19635009765625,106.52241516113281,108.19635009765625,106.52241516113281,1000000
2021-09-29,110.13658142089844,108.19635009765625,110.13658142089844,108.19635009765625,1000000
2021-09-30,109.94635009765625,110.13658142089844,110.13658142089844,109.94635009765625,1000000
2021-10-01,111.27790069580078,109.94635009765625,111.27790069580078,109.94635009765625,1000000
2021-10-04,112.3050537109375,111.27790069580078,112.3050537109375,111.27790069580078,1000000
2021-10-05,124.51708984375,112.3050537109375,124.51708984375,112.3050537109375,1000000
2021-10-06,127.90299987792969,124.51708984375,127.90299987792969,124.51708984375,1000000
2021-10-07,122.04426574707031,127.90299987792969,127.90299987792969,122.04426574707031,1000000
2021-10-08,122.4627456665039,122.04426574707031,122.4627456665039,122.04426574707031,1000000
2021-10-11,125.54426574707031,122.4627456665039,125.54426574707031,122.4627456665039,1000000
2021-10-12,124.44099426269531,125.54426574707031,125.54426574707031,124.44099426269531,1000000
