Date,Close,Open,High,Low,Volume
2020-12-02,605.5714721679688,599.5157574462891,605.5714721679688,599.5157574462891,1000000
2020-12-03,600.1939697265625,605.5714721679688,605.5714721679688,600.1939697265625,1000000
2020-12-04,611.9449462890625,600.1939697265625,611.9449462890625,600.1939697265625,1000000
2020-12-07,616.6752319335938,611.9449462890625,616.6752319335938,611.9449462890625,1000000
2020-12-08,618.0693359375,616.6752319335938,618.0693359375,616.6752319335938,1000000
2020-12-09,631.56298828125,618.0693359375,631.56298828125,618.0693359375,1000000
2020-12-10,624.4426879882812,631.56298828125,631.56298828125,624.4426879882812,1000000
2020-12-11,610.7000732421875,624.4426879882812,624.4426879882812,610.7000732421875,1000000
2020-12-14,613.3390502929688,610.7000732421875,613.3390502929688,610.7000732421875,1000000
2020-12-15,604.57568359375,613.3390502929688,613.3390502929688,604.57568359375,1000000
2020-12-16,603.5798950195312,604.57568359375,604.57568359375,603.5798950195312,1000000
2020-12-17,602.8826904296875,603.5798950195312,603.5798950195312,602.8826904296875,1000000
2020-12-18,606.9656982421875,602.8826904296875,606.9656982421875,602.8826904296875,1000000
2020-12-21,580.0780639648438,606.9656982421875,606.9656982421875,580.0780639648438,1000000
2020-12-22,587.2977905273438,580.0780639648438,587.2977905273438,580.0780639648438,1000000
2020-12-23,589.986572265625,587.2977905273438,589.986572265625,587.2977905273438,1000000
2020-12-24,607.6627807617188,589.986572265625,607.6627807617188,589.986572265625,1000000
2020-12-28,615.0818481445312,607.6627807617188,615.0818481445312,607.6627807617188,1000000
2020-12-29,627.57958984375,615.0818481445312,627.57958984375,615.0818481445312,1000000
2020-12-30,622.5007934570312,627.57958984375,627.57958984375,622.5007934570312,1000000
2020-12-31,617.8701782226562,622.5007934570312,622.5007934570312,617.8701782226562,1000000
2021-01-01,621.2062377929688,617.8701782226562,621.2062377929688,617.8701782226562,1000000
2021-01-04,622.1024780273438,621.2062377929688,622.1024780273438,621.2062377929688,1000000
2021-01-05,661.6871948242188,622.1024780273438,661.6871948242188,622.1024780273438,1000000
2021-01-06,651.5296630859375,661.6871948242188,661.6871948242188,651.5296630859375,1000000
2021-01-07,668.3095092773438,651.5296630859375,668.3095092773438,651.5296630859375,1000000
2021-01-08,669.9029541015625,668.3095092773438,669.9029541015625,668.3095092773438,1000000
2021-01-11,664.1768188476562,669.9029541015625,669.9029541015625,664.1768188476562,1000000
2021-01-12,672.8904418945312,664.1768188476562,672.8904418945312,664.1768188476562,1000000
2021-01-13,684.9401245117188,672.8904418945312,684.9401245117188,672.8904418945312,1000000
2021-01-14,673.189208984375,684.9401245117188,684.9401245117188,673.189208984375,1000000
2021-01-15,672.0440063476562,673.189208984375,673.189208984375,672.0440063476562,1000000
2021-01-18,654.2681274414062,672.0440063476562,672.0440063476562,654.2681274414062,1000000
2021-01-19,665.9693603515625,654.2681274414062,665.9693603515625,654.2681274414062,1000000
2021-01-20,672.940185546875,665.9693603515625,672.940185546875,665.9693603515625,1000000
2021-01-21,673.039794921875,672.940185546875,673.039794921875,672.940185546875,1000000
2021-01-22,641.8201293945312,673.039794921875,673.039794921875,641.8201293945312,1000000
2021-01-25,655.6624145507812,641.8201293945312,655.6624145507812,641.8201293945312,1000000
2021-01-27,629.4716796875,655.6624145507812,655.6624145507812,629.4716796875,1000000
2021-01-28,667.9112548828125,629.4716796875,667.9112548828125,629.4716796875,1000000
2021-01-29,660.1437377929688,667.9112548828125,667.9112548828125,660.1437377929688,1000000
2021-02-01,706.4005126953125,660.1437377929688,706.4005126953125,660.1437377929688,1000000
2021-02-02,711.2303466796875,706.4005126953125,711.2303466796875,706.4005126953125,1000000
2021-02-03,730.7488403320312,711.2303466796875,730.7488403320312,711.2303466796875,1000000
2021-02-04,740.806884765625,730.7488403320312,740.806884765625,730.7488403320312,1000000
2021-02-05,716.60791015625,740.806884765625,740.806884765625,716.60791015625,1000000
2021-02-08,733.089111328125,716.60791015625,733.089111328125,716.60791015625,1000000
2021-02-09,739.4127197265625,733.089111328125,739.4127197265625,733.089111328125,1000000
2021-02-10,731.7446899414062,739.4127197265625,739.4127197265625,731.7446899414062,1000000
2021-02-11,737.0226440429688,731.7446899414062,737.0226440429688,731.7446899414062,1000000
2021-02-12,747.2798461914062,737.0226440429688,747.2798461914062,737.0226440429688,1000000
2021-02-15,790.6985473632812,747.2798461914062,790.6985473632812,747.2798461914062,1000000
2021-02-16,771.827392578125,790.6985473632812,790.6985473632812,771.827392578125,1000000
2021-02-17,774.51611328125,771.827392578125,774.51611328125,771.827392578125,1000000
2021-02-18,773.7692260742188,774.51611328125,774.51611328125,773.7692260742188,1000000
2021-02-19,746.532958984375,773.7692260742188,773.7692260742188,746.532958984375,1000000
2021-02-22,716.4585571289062,746.532958984375,746.532958984375,716.4585571289062,1000000
2021-02-23,712.97314453125,716.4585571289062,716.4585571289062,712.97314453125,1000000
2021-02-24,746.2840576171875,712.97314453125,746.2840576171875,712.97314453125,1000000
2021-02-25,767.4456176757812,746.2840576171875,767.4456176757812,746.2840576171875,1000000
2021-02-26,721.7862548828125,767.4456176757812,767.4456176757812,721.7862548828125,1000000
2021-03-01,725.5206909179688,721.7862548828125,725.5206909179688,721.7862548828125,1000000
2021-03-02,728.20947265625,725.5206909179688,728.20947265625,725.5206909179688,1000000
2021-03-03,750.8150634765625,728.20947265625,750.8150634765625,728.20947265625,1000000
2021-03-04,733.7363891601562,750.8150634765625,750.8150634765625,733.7363891601562,1000000
2021-03-05,727.7115478515625,733.7363891601562,733.7363891601562,727.7115478515625,1000000
2021-03-08,740.2093505859375,727.7115478515625,740.2093505859375,727.7115478515625,1000000
2021-03-09,742.3504028320312,740.2093505859375,742.3504028320312,740.2093505859375,1000000
2021-03-10,757.5867919921875,742.3504028320312,757.5867919921875,742.3504028320312,1000000
2021-03-12,747.4789428710938,757.5867919921875,757.5867919921875,747.4789428710938,1000000
2021-03-15,741.3048706054688,747.4789428710938,747.4789428710938,741.3048706054688,1000000
2021-03-16,734.6824951171875,741.3048706054688,741.3048706054688,734.6824951171875,1000000
2021-03-17,724.8734741210938,734.6824951171875,734.6824951171875,724.8734741210938,1000000
2021-03-18,715.761474609375,724.8734741210938,724.8734741210938,715.761474609375,1000000
2021-03-19,723.2302856445312,715.761474609375,723.2302856445312,715.761474609375,1000000
2021-03-22,713.2221069335938,723.2302856445312,723.2302856445312,713.2221069335938,1000000
2021-03-23,727.5123901367188,713.2221069335938,727.5123901367188,713.2221069335938,1000000
2021-03-24,703.4627685546875,727.5123901367188,727.5123901367188,703.4627685546875,1000000
2021-03-25,691.7117919921875,703.4627685546875,703.4627685546875,691.7117919921875,1000000
2021-03-26,695.296875,691.7117919921875,695.296875,691.7117919921875,1000000
2021-03-30,692.458740234375,695.296875,695.296875,692.458740234375,1000000
2021-03-31,694.550048828125,692.458740234375,694.550048828125,692.458740234375,1000000
2021-04-01,710.0353393554688,694.550048828125,710.0353393554688,694.550048828125,1000000
2021-04-05,682.4006958007812,710.0353393554688,710.0353393554688,682.4006958007812,1000000
2021-04-06,675.081298828125,682.4006958007812,682.4006958007812,675.081298828125,1000000
2021-04-07,685.3882446289062,675.081298828125,685.3882446289062,675.081298828125,1000000
2021-04-08,678.765869140625,685.3882446289062,685.3882446289062,678.765869140625,1000000
2021-04-09,665.4216918945312,678.765869140625,678.765869140625,665.4216918945312,1000000
2021-04-12,632.9570922851562,665.4216918945312,665.4216918945312,632.9570922851562,1000000
