Date,Close,Open,High,Low,Volume
2020-12-02,464.6852722167969,460.0384194946289,464.6852722167969,460.0384194946289,1000000
2020-12-03,466.03936767578125,464.6852722167969,466.03936767578125,464.6852722167969,1000000
2020-12-04,485.5765075683594,466.03936767578125,485.5765075683594,466.03936767578125,1000000
2020-12-07,493.700927734375,485.5765075683594,493.700927734375,485.5765075683594,1000000
2020-12-08,491.7181701660156,493.700927734375,493.700927734375,491.7181701660156,1000000
2020-12-09,494.7164306640625,491.7181701660156,494.7164306640625,491.7181701660156,1000000
2020-12-10,490.31573486328125,494.7164306640625,494.7164306640625,490.31573486328125,1000000
2020-12-11,498.5368347167969,490.31573486328125,498.5368347167969,490.31573486328125,1000000
2020-12-14,508.5472106933594,498.5368347167969,508.5472106933594,498.5368347167969,1000000
2020-12-15,501.05145263671875,508.5472106933594,508.5472106933594,501.05145263671875,1000000
2020-12-16,495.6352844238281,501.05145263671875,501.05145263671875,495.6352844238281,1000000
2020-12-17,493.6524963378906,495.6352844238281,495.6352844238281,493.6524963378906,1000000
2020-12-18,500.1810302734375,493.6524963378906,500.1810302734375,493.6524963378906,1000000
2020-12-21,478.27423095703125,500.1810302734375,500.1810302734375,478.27423095703125,1000000
2020-12-22,483.8839111328125,478.27423095703125,483.8839111328125,478.27423095703125,1000000
2020-12-23,487.0756530761719,483.8839111328125,487.0756530761719,483.8839111328125,1000000
2020-12-24,496.69915771484375,487.0756530761719,496.69915771484375,487.0756530761719,1000000
2020-12-28,503.03424072265625,496.69915771484375,503.03424072265625,496.69915771484375,1000000
2020-12-29,511.44873046875,503.03424072265625,511.44873046875,503.03424072265625,1000000
2020-12-30,511.4003601074219,511.44873046875,511.44873046875,511.4003601074219,1000000
2020-12-31,517.4937133789062,511.4003601074219,517.4937133789062,511.4003601074219,1000000
2021-01-01,510.1914367675781,517.4937133789062,517.4937133789062,510.1914367675781,1000000
2021-01-04,514.2536010742188,510.1914367675781,514.2536010742188,510.1914367675781,1000000
2021-01-05,519.6214599609375,514.2536010742188,519.6214599609375,514.2536010742188,1000000
2021-01-06,528.7614135742188,519.6214599609375,528.7614135742188,519.6214599609375,1000000
2021-01-07,523.3451538085938,528.7614135742188,528.7614135742188,523.3451538085938,1000000
2021-01-08,524.2639770507812,523.3451538085938,524.2639770507812,523.3451538085938,1000000
2021-01-11,526.8270874023438,524.2639770507812,526.8270874023438,524.2639770507812,1000000
2021-01-12,530.018798828125,526.8270874023438,530.018798828125,526.8270874023438,1000000
2021-01-13,538.2398681640625,530.018798828125,538.2398681640625,530.018798828125,1000000
2021-01-14,535.1448974609375,538.2398681640625,538.2398681640625,535.1448974609375,1000000
2021-01-15,525.182861328125,535.1448974609375,535.1448974609375,525.182861328125,1000000
2021-01-18,515.6560668945312,525.182861328125,525.182861328125,515.6560668945312,1000000
2021-01-19,528.5196533203125,515.6560668945312,528.5196533203125,515.6560668945312,1000000
2021-01-20,532.9203491210938,528.5196533203125,532.9203491210938,528.5196533203125,1000000
2021-01-21,534.5645751953125,532.9203491210938,534.5645751953125,532.9203491210938,1000000
2021-01-22,516.2847290039062,534.5645751953125,534.5645751953125,516.2847290039062,1000000
2021-01-25,520.3953857421875,516.2847290039062,520.3953857421875,516.2847290039062,1000000
2021-01-27,505.2103576660156,520.3953857421875,520.3953857421875,505.2103576660156,1000000
2021-01-28,510.9168701171875,505.2103576660156,510.9168701171875,505.2103576660156,1000000
2021-01-29,519.3796997070312,510.9168701171875,519.3796997070312,510.9168701171875,1000000
2021-02-01,583.9878540039062,519.3796997070312,583.9878540039062,519.3796997070312,1000000
2021-02-02,597.09326171875,583.9878540039062,597.09326171875,583.9878540039062,1000000
2021-02-03,601.9291381835938,597.09326171875,601.9291381835938,597.09326171875,1000000
2021-02-04,607.6839599609375,601.9291381835938,607.6839599609375,601.9291381835938,1000000
2021-02-05,593.9982299804688,607.6839599609375,607.6839599609375,593.9982299804688,1000000
2021-02-08,608.9412231445312,593.9982299804688,608.9412231445312,593.9982299804688,1000000
2021-02-09,612.5682983398438,608.9412231445312,612.5682983398438,608.9412231445312,1000000
2021-02-10,611.4075927734375,612.5682983398438,612.5682983398438,611.4075927734375,1000000
2021-02-11,609.9568481445312,611.4075927734375,611.4075927734375,609.9568481445312,1000000
2021-02-12,626.3506469726562,609.9568481445312,626.3506469726562,609.9568481445312,1000000
2021-02-15,651.8360595703125,626.3506469726562,651.8360595703125,626.3506469726562,1000000
2021-02-16,636.7479858398438,651.8360595703125,651.8360595703125,636.7479858398438,1000000
2021-02-17,635.7807006835938,636.7479858398438,636.7479858398438,635.7807006835938,1000000
2021-02-18,623.4974975585938,635.7807006835938,635.7807006835938,623.4974975585938,1000000
2021-02-19,603.5733642578125,623.4974975585938,623.4974975585938,603.5733642578125,1000000
2021-02-22,589.8392944335938,603.5733642578125,603.5733642578125,589.8392944335938,1000000
2021-02-23,596.0776977539062,589.8392944335938,596.0776977539062,589.8392944335938,1000000
2021-02-24,620.06396484375,596.0776977539062,620.06396484375,596.0776977539062,1000000
2021-02-25,607.393798828125,620.06396484375,620.06396484375,607.393798828125,1000000
2021-02-26,578.1364135742188,607.393798828125,607.393798828125,578.1364135742188,1000000
2021-03-01,588.3886108398438,578.1364135742188,588.3886108398438,578.1364135742188,1000000
2021-03-02,590.4679565429688,588.3886108398438,590.4679565429688,588.3886108398438,1000000
2021-03-03,611.3591918945312,590.4679565429688,611.3591918945312,590.4679565429688,1000000
2021-03-04,600.3817138671875,611.3591918945312,611.3591918945312,600.3817138671875,1000000
2021-03-05,589.4524536132812,600.3817138671875,600.3817138671875,589.4524536132812,1000000
2021-03-08,588.098388671875,589.4524536132812,589.4524536132812,588.098388671875,1000000
2021-03-09,604.5889282226562,588.098388671875,604.5889282226562,588.098388671875,1000000
2021-03-10,605.072509765625,604.5889282226562,605.072509765625,604.5889282226562,1000000
2021-03-12,592.7408447265625,605.072509765625,605.072509765625,592.7408447265625,1000000
2021-03-15,583.6976928710938,592.7408447265625,592.7408447265625,583.6976928710938,1000000
2021-03-16,575.4282836914062,583.6976928710938,583.6976928710938,575.4282836914062,1000000
2021-03-17,570.1571044921875,575.4282836914062,575.4282836914062,570.1571044921875,1000000
2021-03-18,559.6146850585938,570.1571044921875,570.1571044921875,559.6146850585938,1000000
2021-03-19,567.4005737304688,559.6146850585938,567.4005737304688,559.6146850585938,1000000
2021-03-22,554.6337890625,567.4005737304688,567.4005737304688,554.6337890625,1000000
2021-03-23,567.1588134765625,554.6337890625,567.1588134765625,554.6337890625,1000000
2021-03-24,548.8789672851562,567.1588134765625,567.1588134765625,548.8789672851562,1000000
2021-03-25,552.7960815429688,548.8789672851562,552.7960815429688,548.8789672851562,1000000
