Date,Close,Open,High,Low,Volume
2020-12-02,1967.3118896484375,1947.6387707519532,1967.3118896484375,1947.6387707519532,1000000
2020-12-03,1956.690673828125,1967.3118896484375,1967.3118896484375,1956.690673828125,1000000
2020-12-04,2008.6019287109375,1956.690673828125,2008.6019287109375,1956.690673828125,1000000
2020-12-07,2074.767822265625,2008.6019287109375,2074.767822265625,2008.6019287109375,1000000
2020-12-08,2078.308349609375,2074.767822265625,2078.308349609375,2074.767822265625,1000000
2020-12-09,2107.919189453125,2078.308349609375,2107.919189453125,2078.308349609375,1000000
2020-12-10,2161.486572265625,2107.919189453125,2161.486572265625,2107.919189453125,1000000
2020-12-11,2183.8330078125,2161.486572265625,2183.8330078125,2161.486572265625,1000000
2020-12-14,2180.154541015625,2183.8330078125,2183.8330078125,2180.154541015625,1000000
2020-12-15,2133.531005859375,2180.154541015625,2180.154541015625,2133.531005859375,1000000
2020-12-16,2155.5087890625,2133.531005859375,2155.5087890625,2133.531005859375,1000000
2020-12-17,2129.16259765625,2155.5087890625,2155.5087890625,2129.16259765625,1000000
2020-12-18,2145.852783203125,2129.16259765625,2145.852783203125,2129.16259765625,1000000
2020-12-21,2120.56396484375,2145.852783203125,2145.852783203125,2120.56396484375,1000000
2020-12-22,2125.2080078125,2120.56396484375,2125.2080078125,2120.56396484375,1000000
2020-12-23,2179.786865234375,2125.2080078125,2179.786865234375,2125.2080078125,1000000
2020-12-24,2209.1220703125,2179.786865234375,2209.1220703125,2179.786865234375,1000000
2020-12-28,2196.845458984375,2209.1220703125,2209.1220703125,2196.845458984375,1000000
2020-12-29,2192.615234375,2196.845458984375,2196.845458984375,2192.615234375,1000000
2020-12-30,2213.122314453125,2192.615234375,2213.122314453125,2192.615234375,1000000
2020-12-31,2202.82275390625,2213.122314453125,2213.122314453125,2202.82275390625,1000000
2021-01-01,2195.60400390625,2202.82275390625,2202.82275390625,2195.60400390625,1000000
2021-01-04,2231.422607421875,2195.60400390625,2231.422607421875,2195.60400390625,1000000
2021-01-05,2253.538818359375,2231.422607421875,2253.538818359375,2231.422607421875,1000000
2021-01-06,2222.962646484375,2253.538818359375,2253.538818359375,2222.962646484375,1000000
2021-01-07,2178.40771484375,2222.962646484375,2222.962646484375,2178.40771484375,1000000
2021-01-08,2198.960205078125,2178.40771484375,2198.960205078125,2178.40771484375,1000000
2021-01-11,2233.8134765625,2198.960205078125,2233.8134765625,2198.960205078125,1000000
2021-01-12,2184.890625,2233.8134765625,2233.8134765625,2184.890625,1000000
2021-01-13,2181.62646484375,2184.890625,2184.890625,2181.62646484375,1000000
2021-01-14,2205.7197265625,2181.62646484375,2205.7197265625,2181.62646484375,1000000
2021-01-15,2162.130126953125,2205.7197265625,2205.7197265625,2162.130126953125,1000000
2021-01-18,2145.072021484375,2162.130126953125,2162.130126953125,2145.072021484375,1000000
