Date,Close,Open,High,Low,Volume
2021-02-11,7348.67724609375,7304.9248046875,7348.67724609375,7304.9248046875,1000000
2021-02-12,7253.93505859375,7348.67724609375,7348.67724609375,7253.93505859375,1000000
2021-02-15,7280.916015625,7253.93505859375,7280.916015625,7253.93505859375,1000000
2021-02-16,7377.142578125,7280.916015625,7377.142578125,7280.916015625,1000000
2021-02-17,7191.349609375,7377.142578125,7377.142578125,7191.349609375,1000000
2021-02-18,7185.93359375,7191.349609375,7191.349609375,7185.93359375,1000000
2021-02-19,7018.63916015625,7185.93359375,7185.93359375,7018.63916015625,1000000
2021-02-22,6791.9208984375,7018.63916015625,7018.63916015625,6791.9208984375,1000000
2021-02-23,6680.7900390625,6791.9208984375,6791.9208984375,6680.7900390625,1000000
2021-02-24,6663.96923828125,6680.7900390625,6680.7900390625,6663.96923828125,1000000
2021-02-25,6642.30859375,6663.96923828125,6663.96923828125,6642.30859375,1000000
2021-02-26,6580.7763671875,6642.30859375,6642.30859375,6580.7763671875,1000000
2021-03-01,6723.43994140625,6580.7763671875,6723.43994140625,6580.7763671875,1000000
2021-03-02,6914.26513671875,6723.43994140625,6914.26513671875,6723.43994140625,1000000
2021-03-03,6828.58154296875,6914.26513671875,6914.26513671875,6828.58154296875,1000000
2021-03-04,6835.1943359375,6828.58154296875,6835.1943359375,6828.58154296875,1000000
2021-03-05,6947.71533203125,6835.1943359375,6947.71533203125,6835.1943359375,1000000
2021-03-08,6957.77880859375,6947.71533203125,6957.77880859375,6947.71533203125,1000000
2021-03-09,6998.08056640625,6957.77880859375,6998.08056640625,6957.77880859375,1000000
2021-03-10,6969.85498046875,6998.08056640625,6998.08056640625,6969.85498046875,1000000
2021-03-12,6801.265625,6969.85498046875,6969.85498046875,6801.265625,1000000
2021-03-15,6794.65185546875,6801.265625,6801.265625,6794.65185546875,1000000
2021-03-16,6853.1171875,6794.65185546875,6853.1171875,6794.65185546875,1000000
2021-03-17,6771.02734375,6853.1171875,6853.1171875,6771.02734375,1000000
2021-03-18,6818.08544921875,6771.02734375,6818.08544921875,6771.02734375,1000000
2021-03-19,6817.89453125,6818.08544921875,6818.08544921875,6817.89453125,1000000
2021-03-22,6806.10595703125,6817.89453125,6817.89453125,6806.10595703125,1000000
2021-03-23,6887.57275390625,6806.10595703125,6887.57275390625,6806.10595703125,1000000
2021-03-24,6772.5126953125,6887.57275390625,6887.57275390625,6772.5126953125,1000000
2021-03-25,6504.77294921875,6772.5126953125,6772.5126953125,6504.77294921875,1000000
2021-03-26,6502.47265625,6504.77294921875,6504.77294921875,6502.47265625,1000000
2021-03-30,6567.02294921875,6502.47265625,6567.02294921875,6502.47265625,1000000
2021-03-31,6574.1162109375,6567.02294921875,6574.1162109375,6567.02294921875,1000000
2021-04-01,6636.126953125,6574.1162109375,6636.126953125,6574.1162109375,1000000
2021-04-05,6487.23291015625,6636.126953125,6636.126953125,6487.23291015625,1000000
2021-04-06,6470.69970703125,6487.23291015625,6487.23291015625,6470.69970703125,1000000
2021-04-07,6579.6748046875,6470.69970703125,6579.6748046875,6470.69970703125,1000000
2021-04-08,6543.1103515625,6579.6748046875,6579.6748046875,6543.1103515625,1000000
2021-04-09,6543.349609375,6543.1103515625,6543.349609375,6543.1103515625,1000000
2021-04-12,6249.5888671875,6543.349609375,6543.349609375,6249.5888671875,1000000
2021-04-13,6532.52001953125,6249.5888671875,6532.52001953125,6249.5888671875,1000000
2021-04-15,6368.099609375,6532.52001953125,6532.52001953125,6368.099609375,1000000
2021-04-16,6371.7900390625,6368.099609375,6371.7900390625,6368.099609375,1000000
2021-04-19,6241.1064453125,6371.7900390625,6371.7900390625,6241.1064453125,1000000
2021-04-20,6370.39990234375,6241.1064453125,6370.39990234375,6241.1064453125,1000000
2021-04-22,6373.70703125,6370.39990234375,6373.70703125,6370.39990234375,1000000
2021-04-23,6398.6259765625,6373.70703125,6398.6259765625,6373.70703125,1000000
2021-04-26,6362.9716796875,6398.6259765625,6398.6259765625,6362.9716796875,1000000
2021-04-27,6295.73779296875,6362.9716796875,6362.9716796875,6295.73779296875,1000000
2021-04-28,6300.5771484375,6295.73779296875,6300.5771484375,6295.73779296875,1000000
2021-04-29,6292.7666015625,6300.5771484375,6300.5771484375,6292.7666015625,1000000
2021-04-30,6187.337890625,6292.7666015625,6292.7666015625,6187.337890625,1000000
2021-05-03,6323.62841796875,6187.337890625,6323.62841796875,6187.337890625,1000000
2021-05-04,6237.751953125,6323.62841796875,6323.62841796875,6237.751953125,1000000
2021-05-05,6316.20068359375,6237.751953125,6316.20068359375,6237.751953125,1000000
2021-05-06,6389.568359375,6316.20068359375,6389.568359375,6316.20068359375,1000000
2021-05-07,6424.45556640625,6389.568359375,6424.45556640625,6389.568359375,1000000
2021-05-10,6482.8720703125,6424.45556640625,6482.8720703125,6424.45556640625,1000000
2021-05-11,6456.65966796875,6482.8720703125,6482.8720703125,6456.65966796875,1000000
2021-05-12,6534.19677734375,6456.65966796875,6534.19677734375,6456.65966796875,1000000
2021-05-14,6456.41943359375,6534.19677734375,6534.19677734375,6456.41943359375,1000000
2021-05-17,6438.64111328125,6456.41943359375,6456.41943359375,6438.64111328125,1000000
2021-05-18,6528.015625,6438.64111328125,6528.015625,6438.64111328125,1000000
2021-05-19,6494.27734375,6528.015625,6528.015625,6494.27734375,1000000
2021-05-20,6457.8095703125,6494.27734375,6494.27734375,6457.8095703125,1000000
2021-05-21,6531.41748046875,6457.8095703125,6531.41748046875,6457.8095703125,1000000
2021-05-24,6586.0009765625,6531.41748046875,6586.0009765625,6531.41748046875,1000000
2021-05-25,6624.52880859375,6586.0009765625,6624.52880859375,6586.0009765625,1000000
2021-05-26,6741.93798828125,6624.52880859375,6741.93798828125,6624.52880859375,1000000
2021-05-27,6679.25634765625,6741.93798828125,6741.93798828125,6679.25634765625,1000000
2021-05-28,6680.310546875,6679.25634765625,6680.310546875,6679.25634765625,1000000
2021-05-31,6791.77685546875,6680.310546875,6791.77685546875,6680.310546875,1000000
2021-06-01,6796.42578125,6791.77685546875,6796.42578125,6791.77685546875,1000000
2021-06-02,6886.08740234375,6796.42578125,6886.08740234375,6796.42578125,1000000
2021-06-03,6909.85693359375,6886.08740234375,6909.85693359375,6886.08740234375,1000000
2021-06-04,6914.84130859375,6909.85693359375,6914.84130859375,6909.85693359375,1000000
2021-06-07,6973.25732421875,6914.84130859375,6973.25732421875,6914.84130859375,1000000
2021-06-08,7031.8173828125,6973.25732421875,7031.8173828125,6973.25732421875,1000000
2021-06-09,6938.130859375,7031.8173828125,7031.8173828125,6938.130859375,1000000
2021-06-10,6900.6552734375,6938.130859375,6938.130859375,6900.6552734375,1000000
2021-06-11,6923.56201171875,6900.6552734375,6923.56201171875,6900.6552734375,1000000
2021-06-14,6879.5224609375,6923.56201171875,6923.56201171875,6879.5224609375,1000000
2021-06-15,6868.404296875,6879.5224609375,6879.5224609375,6868.404296875,1000000
2021-06-16,6818.5654296875,6868.404296875,6868.404296875,6818.5654296875,1000000
2021-06-17,6679.6875,6818.5654296875,6818.5654296875,6679.6875,1000000
2021-06-18,6670.103515625,6679.6875,6679.6875,6670.103515625,1000000
2021-06-21,6613.1240234375,6670.103515625,6670.103515625,6613.1240234375,1000000
2021-06-22,6963.43310546875,6613.1240234375,6963.43310546875,6613.1240234375,1000000
2021-06-23,7123.779296875,6963.43310546875,7123.779296875,6963.43310546875,1000000
2021-06-24,7214.59228515625,7123.779296875,7214.59228515625,7123.779296875,1000000
2021-06-25,7331.09033203125,7214.59228515625,7331.09033203125,7214.59228515625,1000000
2021-06-28,7280.5322265625,7331.09033203125,7331.09033203125,7280.5322265625,1000000
2021-06-29,7176.30224609375,7280.5322265625,7280.5322265625,7176.30224609375,1000000
2021-06-30,7203.52197265625,7176.30224609375,7203.52197265625,7176.30224609375,1000000
2021-07-01,7269.17431640625,7203.52197265625,7269.17431640625,7203.52197265625,1000000
2021-07-02,7259.06298828125,7269.17431640625,7269.17431640625,7259.06298828125,1000000
2021-07-05,7283.599609375,7259.06298828125,7283.599609375,7259.06298828125,1000000
2021-07-06,7202.611328125,7283.599609375,7283.599609375,7202.611328125,1000000
2021-07-07,7139.78515625,7202.611328125,7202.611328125,7139.78515625,1000000
2021-07-08,7093.5888671875,7139.78515625,7139.78515625,7093.5888671875,1000000
2021-07-09,7117.0712890625,7093.5888671875,7117.0712890625,7093.5888671875,1000000
2021-07-12,7159.625,7117.0712890625,7159.625,7117.0712890625,1000000
2021-07-13,7121.52783203125,7159.625,7159.625,7121.52783203125,1000000
2021-07-14,7022.2333984375,7121.52783203125,7121.52783203125,7022.2333984375,1000000
2021-07-15,7003.30419921875,7022.2333984375,7022.2333984375,7003.30419921875,1000000
2021-07-16,6999.9970703125,7003.30419921875,7003.30419921875,6999.9970703125,1000000
2021-07-19,6867.73291015625,6999.9970703125,6999.9970703125,6867.73291015625,1000000
2021-07-20,6932.09228515625,6867.73291015625,6932.09228515625,6867.73291015625,1000000
2021-07-22,6996.1640625,6932.09228515625,6996.1640625,6932.09228515625,1000000
2021-07-23,6990.70068359375,6996.1640625,6996.1640625,6990.70068359375,1000000
2021-07-26,6935.0634765625,6990.70068359375,6990.70068359375,6935.0634765625,1000000
2021-07-27,6939.32861328125,6935.0634765625,6939.32861328125,6935.0634765625,1000000
2021-07-28,6867.25390625,6939.32861328125,6939.32861328125,6867.25390625,1000000
2021-07-29,6702.83349609375,6867.25390625,6867.25390625,6702.83349609375,1000000
2021-07-30,6687.69091796875,6702.83349609375,6702.83349609375,6687.69091796875,1000000
2021-08-02,6782.81591796875,6687.69091796875,6782.81591796875,6687.69091796875,1000000
2021-08-03,6900.17578125,6782.81591796875,6900.17578125,6782.81591796875,1000000
2021-08-04,6807.6865234375,6900.17578125,6900.17578125,6807.6865234375,1000000
2021-08-05,6778.41259765625,6807.6865234375,6807.6865234375,6778.41259765625,1000000
2021-08-06,6849.06591796875,6778.41259765625,6849.06591796875,6778.41259765625,1000000
2021-08-09,6830.69140625,6849.06591796875,6849.06591796875,6830.69140625,1000000
2021-08-10,6753.720703125,6830.69140625,6830.69140625,6753.720703125,1000000
2021-08-11,6772.57763671875,6753.720703125,6772.57763671875,6753.720703125,1000000
2021-08-12,6763.4140625,6772.57763671875,6772.57763671875,6763.4140625,1000000
2021-08-13,6753.9619140625,6763.4140625,6763.4140625,6753.9619140625,1000000
2021-08-16,6584.82861328125,6753.9619140625,6753.9619140625,6584.82861328125,1000000
2021-08-17,6641.302734375,6584.82861328125,6641.302734375,6584.82861328125,1000000
2021-08-18,6597.60888671875,6641.302734375,6641.302734375,6597.60888671875,1000000
2021-08-20,6608.02587890625,6597.60888671875,6608.02587890625,6597.60888671875,1000000
2021-08-23,6583.91162109375,6608.02587890625,6608.02587890625,6583.91162109375,1000000
2021-08-24,6562.0166015625,6583.91162109375,6583.91162109375,6562.0166015625,1000000
2021-08-25,6473.51904296875,6562.0166015625,6562.0166015625,6473.51904296875,1000000
2021-08-26,6374.3154296875,6473.51904296875,6473.51904296875,6374.3154296875,1000000
2021-08-27,6389.98974609375,6374.3154296875,6389.98974609375,6374.3154296875,1000000
2021-08-30,6555.93994140625,6389.98974609375,6555.93994140625,6389.98974609375,1000000
2021-08-31,6603.3955078125,6555.93994140625,6603.3955078125,6555.93994140625,1000000
2021-09-01,6544.36572265625,6603.3955078125,6603.3955078125,6544.36572265625,1000000
2021-09-02,6552.08154296875,6544.36572265625,6552.08154296875,6544.36572265625,1000000
2021-09-03,6619.79345703125,6552.08154296875,6619.79345703125,6552.08154296875,1000000
2021-09-06,6604.1669921875,6619.79345703125,6619.79345703125,6604.1669921875,1000000
2021-09-07,6633.34423828125,6604.1669921875,6633.34423828125,6604.1669921875,1000000
2021-09-08,6540.8447265625,6633.34423828125,6633.34423828125,6540.8447265625,1000000
2021-09-09,6561.10009765625,6540.8447265625,6561.10009765625,6540.8447265625,1000000
2021-09-13,6630.01708984375,6561.10009765625,6630.01708984375,6561.10009765625,1000000
2021-09-14,6650.03173828125,6630.01708984375,6650.03173828125,6630.01708984375,1000000
2021-09-15,6664.06591796875,6650.03173828125,6664.06591796875,6650.03173828125,1000000
2021-09-16,6685.23779296875,6664.06591796875,6685.23779296875,6664.06591796875,1000000
2021-09-17,6765.77783203125,6685.23779296875,6765.77783203125,6685.23779296875,1000000
2021-09-20,6703.99853515625,6765.77783203125,6765.77783203125,6703.99853515625,1000000
2021-09-21,6536.74560546875,6703.99853515625,6703.99853515625,6536.74560546875,1000000
2021-09-22,6588.8310546875,6536.74560546875,6588.8310546875,6536.74560546875,1000000
2021-09-23,6603.974609375,6588.8310546875,6603.974609375,6588.8310546875,1000000
2021-09-24,6705.78271484375,6603.974609375,6705.78271484375,6603.974609375,1000000
2021-09-27,7140.9873046875,6705.78271484375,7140.9873046875,6705.78271484375,1000000
2021-09-28,7160.66357421875,7140.9873046875,7160.66357421875,7140.9873046875,1000000
2021-09-29,7122.2744140625,7160.66357421875,7160.66357421875,7122.2744140625,1000000
2021-09-30,7077.90478515625,7122.2744140625,7122.2744140625,7077.90478515625,1000000
2021-10-01,6908.3857421875,7077.90478515625,7077.90478515625,6908.3857421875,1000000
2021-10-04,6916.10205078125,6908.3857421875,6916.10205078125,6908.3857421875,1000000
2021-10-05,7000.93408203125,6916.10205078125,7000.93408203125,6916.10205078125,1000000
2021-10-06,6944.02587890625,7000.93408203125,7000.93408203125,6944.02587890625,1000000
2021-10-07,7226.8798828125,6944.02587890625,7226.8798828125,6944.02587890625,1000000
2021-10-08,7166.595703125,7226.8798828125,7226.8798828125,7166.595703125,1000000
2021-10-11,7427.794921875,7166.595703125,7427.794921875,7166.595703125,1000000
2021-10-12,7421.04345703125,7427.794921875,7427.794921875,7421.04345703125,1000000
2021-10-13,7216.89697265625,7421.04345703125,7421.04345703125,7216.89697265625,1000000
2021-10-14,7231.1240234375,7216.89697265625,7231.1240234375,7216.89697265625,1000000
2021-10-18,7385.54833984375,7231.1240234375,7385.54833984375,7231.1240234375,1000000
2021-10-19,7384.24609375,7385.54833984375,7385.54833984375,7384.24609375,1000000
2021-10-20,7321.64697265625,7384.24609375,7384.24609375,7321.64697265625,1000000
2021-10-21,7306.6962890625,7321.64697265625,7321.64697265625,7306.6962890625,1000000
2021-10-22,7146.2431640625,7306.6962890625,7306.6962890625,7146.2431640625,1000000
2021-10-25,7003.201171875,7146.2431640625,7146.2431640625,7003.201171875,1000000
2021-10-26,7038.6484375,7003.201171875,7038.6484375,7003.201171875,1000000
2021-10-27,7095.4599609375,7038.6484375,7095.4599609375,7038.6484375,1000000
2021-10-28,7108.43310546875,7095.4599609375,7108.43310546875,7095.4599609375,1000000
2021-10-29,7217.13720703125,7108.43310546875,7217.13720703125,7108.43310546875,1000000
2021-11-01,7345.5673828125,7217.13720703125,7345.5673828125,7217.13720703125,1000000
2021-11-02,7515.52099609375,7345.5673828125,7515.52099609375,7345.5673828125,1000000
2021-11-03,7460.0595703125,7515.52099609375,7515.52099609375,7460.0595703125,1000000
2021-11-04,7472.7431640625,7460.0595703125,7472.7431640625,7460.0595703125,1000000
2021-11-08,7412.169921875,7472.7431640625,7472.7431640625,7412.169921875,1000000
2021-11-09,7308.9150390625,7412.169921875,7412.169921875,7308.9150390625,1000000
2021-11-10,7245.35107421875,7308.9150390625,7308.9150390625,7245.35107421875,1000000
2021-11-11,7189.21435546875,7245.35107421875,7245.35107421875,7189.21435546875,1000000
2021-11-12,7214.67822265625,7189.21435546875,7214.67822265625,7189.21435546875,1000000
2021-11-15,7237.10400390625,7214.67822265625,7237.10400390625,7214.67822265625,1000000
2021-11-16,7764.95361328125,7237.10400390625,7764.95361328125,7237.10400390625,1000000
2021-11-17,7981.39794921875,7764.95361328125,7981.39794921875,7764.95361328125,1000000
2021-11-18,7829.38525390625,7981.39794921875,7981.39794921875,7829.38525390625,1000000
2021-11-22,7585.59521484375,7829.38525390625,7829.38525390625,7585.59521484375,1000000
2021-11-23,7575.5634765625,7585.59521484375,7585.59521484375,7575.5634765625,1000000
2021-11-24,7397.55712890625,7575.5634765625,7575.5634765625,7397.55712890625,1000000
2021-11-25,7304.04345703125,7397.55712890625,7397.55712890625,7304.04345703125,1000000
2021-11-26,6916.29541015625,7304.04345703125,7304.04345703125,6916.29541015625,1000000
2021-11-29,6896.03955078125,6916.29541015625,6916.29541015625,6896.03955078125,1000000
2021-11-30,6817.23583984375,6896.03955078125,6896.03955078125,6817.23583984375,1000000
2021-12-01,7015.40283203125,6817.23583984375,7015.40283203125,6817.23583984375,1000000
2021-12-02,7065.27001953125,7015.40283203125,7065.27001953125,7015.40283203125,1000000
2021-12-03,6953.14111328125,7065.27001953125,7065.27001953125,6953.14111328125,1000000
2021-12-06,6793.17041015625,6953.14111328125,6953.14111328125,6793.17041015625,1000000
2021-12-07,6931.82421875,6793.17041015625,6931.82421875,6793.17041015625,1000000
2021-12-08,7171.32177734375,6931.82421875,7171.32177734375,6931.82421875,1000000
2021-12-09,7158.6376953125,7171.32177734375,7171.32177734375,7158.6376953125,1000000
2021-12-10,7162.39990234375,7158.6376953125,7162.39990234375,7158.6376953125,1000000
2021-12-13,7249.93212890625,7162.39990234375,7249.93212890625,7162.39990234375,1000000
2021-12-14,7227.5068359375,7249.93212890625,7249.93212890625,7227.5068359375,1000000
2021-12-15,7299.6552734375,7227.5068359375,7299.6552734375,7227.5068359375,1000000
2021-12-16,7186.658203125,7299.6552734375,7299.6552734375,7186.658203125,1000000
2021-12-17,7037.9248046875,7186.658203125,7186.658203125,7037.9248046875,1000000
2021-12-20,7028.279296875,7037.9248046875,7037.9248046875,7028.279296875,1000000
2021-12-21,7055.8173828125,7028.279296875,7055.8173828125,7028.279296875,1000000
2021-12-22,7160.56689453125,7055.8173828125,7160.56689453125,7055.8173828125,1000000
2021-12-23,7125.26416015625,7160.56689453125,7160.56689453125,7125.26416015625,1000000
2021-12-24,7057.69775390625,7125.26416015625,7125.26416015625,7057.69775390625,1000000
2021-12-27,7031.076171875,7057.69775390625,7057.69775390625,7031.076171875,1000000
2021-12-28,7038.7451171875,7031.076171875,7038.7451171875,7031.076171875,1000000
2021-12-29,7089.4794921875,7038.7451171875,7089.4794921875,7038.7451171875,1000000
2021-12-30,7024.083984375,7089.4794921875,7089.4794921875,7024.083984375,1000000
2021-12-31,7163.171875,7024.083984375,7163.171875,7024.083984375,1000000
2022-01-03,7257.16650390625,7163.171875,7257.16650390625,7163.171875,1000000
2022-01-04,7359.60205078125,7257.16650390625,7359.60205078125,7257.16650390625,1000000
2022-01-05,7499.7021484375,7359.60205078125,7499.7021484375,7359.60205078125,1000000
2022-01-06,7602.66796875,7499.7021484375,7602.66796875,7499.7021484375,1000000
2022-01-07,7625.720703125,7602.66796875,7625.720703125,7602.66796875,1000000
2022-01-10,7837.53564453125,7625.720703125,7837.53564453125,7625.720703125,1000000
2022-01-11,7855.138671875,7837.53564453125,7855.138671875,7837.53564453125,1000000
2022-01-12,7881.0849609375,7855.138671875,7881.0849609375,7855.138671875,1000000
2022-01-13,7790.70703125,7881.0849609375,7881.0849609375,7790.70703125,1000000
2022-01-14,7797.603515625,7790.70703125,7797.603515625,7790.70703125,1000000
2022-01-17,7972.47607421875,7797.603515625,7972.47607421875,7797.603515625,1000000
2022-01-18,7634.5458984375,7972.47607421875,7972.47607421875,7634.5458984375,1000000
2022-01-19,7731.53125,7634.5458984375,7731.53125,7634.5458984375,1000000
2022-01-20,7751.44970703125,7731.53125,7751.44970703125,7731.53125,1000000
2022-01-21,7899.26708984375,7751.44970703125,7899.26708984375,7751.44970703125,1000000
2022-01-24,7766.833984375,7899.26708984375,7899.26708984375,7766.833984375,1000000
2022-01-25,8297.625,7766.833984375,8297.625,7766.833984375,1000000
2022-01-27,8507.51171875,8297.625,8507.51171875,8297.625,1000000
2022-01-28,8247.806640625,8507.51171875,8507.51171875,8247.806640625,1000000
2022-01-31,8292.513671875,8247.806640625,8292.513671875,8247.806640625,1000000
2022-02-01,8255.9580078125,8292.513671875,8292.513671875,8255.9580078125,1000000
2022-02-02,8213.3720703125,8255.9580078125,8255.9580078125,8213.3720703125,1000000
2022-02-03,8288.9931640625,8213.3720703125,8288.9931640625,8213.3720703125,1000000
2022-02-04,8247.419921875,8288.9931640625,8288.9931640625,8247.419921875,1000000
2022-02-07,8209.8994140625,8247.419921875,8247.419921875,8209.8994140625,1000000
2022-02-08,8294.5869140625,8209.8994140625,8294.5869140625,8209.8994140625,1000000
2022-02-09,8632.1787109375,8294.5869140625,8632.1787109375,8294.5869140625,1000000
2022-02-10,8493.2841796875,8632.1787109375,8632.1787109375,8493.2841796875,1000000
2022-02-11,8427.40625,8493.2841796875,8493.2841796875,8427.40625,1000000
2022-02-14,8069.798828125,8427.40625,8427.40625,8069.798828125,1000000
2022-02-15,8317.01171875,8069.798828125,8317.01171875,8069.798828125,1000000
2022-02-16,8278.671875,8317.01171875,8317.01171875,8278.671875,1000000
2022-02-17,8249.2529296875,8278.671875,8278.671875,8249.2529296875,1000000
2022-02-18,8265.3115234375,8249.2529296875,8265.3115234375,8249.2529296875,1000000
2022-02-21,8307.3671875,8265.3115234375,8307.3671875,8265.3115234375,1000000
2022-02-22,8317.1083984375,8307.3671875,8317.1083984375,8307.3671875,1000000
2022-02-23,8390.462890625,8317.1083984375,8390.462890625,8317.1083984375,1000000
2022-02-24,7919.087890625,8390.462890625,8390.462890625,7919.087890625,1000000
2022-02-25,8059.86279296875,7919.087890625,8059.86279296875,7919.087890625,1000000
2022-02-28,8019.40185546875,8059.86279296875,8059.86279296875,8019.40185546875,1000000
2022-03-02,7537.17529296875,8019.40185546875,8019.40185546875,7537.17529296875,1000000
2022-03-03,7326.2763671875,7537.17529296875,7537.17529296875,7326.2763671875,1000000
2022-03-04,6990.3720703125,7326.2763671875,7326.2763671875,6990.3720703125,1000000
2022-03-07,6529.07666015625,6990.3720703125,6990.3720703125,6529.07666015625,1000000
2022-03-08,6565.00634765625,6529.07666015625,6565.00634765625,6529.07666015625,1000000
2022-03-09,6777.7373046875,6565.00634765625,6777.7373046875,6565.00634765625,1000000
2022-03-10,6956.130859375,6777.7373046875,6956.130859375,6777.7373046875,1000000
2022-03-11,6850.75390625,6956.130859375,6956.130859375,6850.75390625,1000000
2022-03-14,7057.3603515625,6850.75390625,7057.3603515625,6850.75390625,1000000
2022-03-15,7157.046875,7057.3603515625,7157.046875,7057.3603515625,1000000
2022-03-16,7220.41650390625,7157.046875,7220.41650390625,7157.046875,1000000
2022-03-17,7420.271484375,7220.41650390625,7420.271484375,7220.41650390625,1000000
2022-03-21,7432.376953125,7420.271484375,7432.376953125,7420.271484375,1000000
2022-03-22,7491.31103515625,7432.376953125,7491.31103515625,7432.376953125,1000000
2022-03-23,7373.8291015625,7491.31103515625,7491.31103515625,7373.8291015625,1000000
2022-03-24,7289.04541015625,7373.8291015625,7373.8291015625,7289.04541015625,1000000
2022-03-25,7152.5615234375,7289.04541015625,7289.04541015625,7152.5615234375,1000000
2022-03-28,7212.26708984375,7152.5615234375,7212.26708984375,7152.5615234375,1000000
2022-03-29,7175.4208984375,7212.26708984375,7212.26708984375,7175.4208984375,1000000
2022-03-30,7329.21875,7175.4208984375,7329.21875,7175.4208984375,1000000
2022-03-31,7293.240234375,7329.21875,7329.21875,7293.240234375,1000000
2022-04-01,7427.07177734375,7293.240234375,7427.07177734375,7293.240234375,1000000
2022-04-04,7499.17236328125,7427.07177734375,7499.17236328125,7427.07177734375,1000000
2022-04-05,7486.68115234375,7499.17236328125,7499.17236328125,7486.68115234375,1000000
2022-04-06,7469.6572265625,7486.68115234375,7486.68115234375,7469.6572265625,1000000
