Date,Close,Open,High,Low,Volume
2020-12-02,1367.726806640625,1354.0495385742188,1367.726806640625,1354.0495385742188,1000000
2020-12-03,1396.7750244140625,1367.726806640625,1396.7750244140625,1367.726806640625,1000000
2020-12-04,1415.1395263671875,1396.7750244140625,1415.1395263671875,1396.7750244140625,1000000
2020-12-07,1403.4710693359375,1415.1395263671875,1415.1395263671875,1403.4710693359375,1000000
2020-12-08,1405.981689453125,1403.4710693359375,1405.981689453125,1403.4710693359375,1000000
2020-12-09,1404.3077392578125,1405.981689453125,1405.981689453125,1404.3077392578125,1000000
2020-12-10,1402.3876953125,1404.3077392578125,1404.3077392578125,1402.3876953125,1000000
2020-12-11,1420.3089599609375,1402.3876953125,1420.3089599609375,1402.3876953125,1000000
2020-12-14,1441.0367431640625,1420.3089599609375,1441.0367431640625,1420.3089599609375,1000000
2020-12-15,1446.25537109375,1441.0367431640625,1446.25537109375,1441.0367431640625,1000000
2020-12-16,1481.4088134765625,1446.25537109375,1481.4088134765625,1446.25537109375,1000000
2020-12-17,1478.9468994140625,1481.4088134765625,1481.4088134765625,1478.9468994140625,1000000
2020-12-18,1496.0804443359375,1478.9468994140625,1496.0804443359375,1478.9468994140625,1000000
2020-12-21,1449.111083984375,1496.0804443359375,1496.0804443359375,1449.111083984375,1000000
2020-12-22,1475.84521484375,1449.111083984375,1475.84521484375,1449.111083984375,1000000
2020-12-23,1468.01708984375,1475.84521484375,1475.84521484375,1468.01708984375,1000000
2020-12-24,1472.989501953125,1468.01708984375,1472.989501953125,1468.01708984375,1000000
2020-12-28,1519.9100341796875,1472.989501953125,1519.9100341796875,1472.989501953125,1000000
2020-12-29,1516.5126953125,1519.9100341796875,1519.9100341796875,1516.5126953125,1000000
2020-12-30,1528.8212890625,1516.5126953125,1528.8212890625,1516.5126953125,1000000
2020-12-31,1543.1484375,1528.8212890625,1543.1484375,1528.8212890625,1000000
2021-01-01,1534.729248046875,1543.1484375,1543.1484375,1534.729248046875,1000000
2021-01-04,1527.1474609375,1534.729248046875,1534.729248046875,1527.1474609375,1000000
2021-01-05,1546.89013671875,1527.1474609375,1546.89013671875,1527.1474609375,1000000
2021-01-06,1548.5150146484375,1546.89013671875,1548.5150146484375,1546.89013671875,1000000
2021-01-07,1518.7281494140625,1548.5150146484375,1548.5150146484375,1518.7281494140625,1000000
2021-01-08,1524.882568359375,1518.7281494140625,1524.882568359375,1518.7281494140625,1000000
2021-01-11,1539.9481201171875,1524.882568359375,1539.9481201171875,1524.882568359375,1000000
2021-01-12,1503.7117919921875,1539.9481201171875,1539.9481201171875,1503.7117919921875,1000000
2021-01-13,1482.738037109375,1503.7117919921875,1503.7117919921875,1482.738037109375,1000000
2021-01-14,1467.1307373046875,1482.738037109375,1482.738037109375,1467.1307373046875,1000000
2021-01-15,1454.625244140625,1467.1307373046875,1467.1307373046875,1454.625244140625,1000000
2021-01-18,1480.5224609375,1454.625244140625,1480.5224609375,1454.625244140625,1000000
2021-01-19,1496.6220703125,1480.5224609375,1496.6220703125,1480.5224609375,1000000
2021-01-20,1507.84765625,1496.6220703125,1507.84765625,1496.6220703125,1000000
2021-01-21,1494.0618896484375,1507.84765625,1507.84765625,1494.0618896484375,1000000
2021-01-22,1468.3614501953125,1494.0618896484375,1494.0618896484375,1468.3614501953125,1000000
2021-01-25,1476.8790283203125,1468.3614501953125,1476.8790283203125,1468.3614501953125,1000000
2021-01-27,1418.635009765625,1476.8790283203125,1476.8790283203125,1418.635009765625,1000000
2021-01-28,1427.89111328125,1418.635009765625,1427.89111328125,1418.635009765625,1000000
2021-01-29,1398.5474853515625,1427.89111328125,1427.89111328125,1398.5474853515625,1000000
2021-02-01,1478.55322265625,1398.5474853515625,1478.55322265625,1398.5474853515625,1000000
2021-02-02,1462.69970703125,1478.55322265625,1478.55322265625,1462.69970703125,1000000
2021-02-03,1501.7916259765625,1462.69970703125,1501.7916259765625,1462.69970703125,1000000
2021-02-04,1490.41845703125,1501.7916259765625,1501.7916259765625,1490.41845703125,1000000
2021-02-05,1486.3321533203125,1490.41845703125,1490.41845703125,1486.3321533203125,1000000
2021-02-08,1518.0880126953125,1486.3321533203125,1518.0880126953125,1486.3321533203125,1000000
