Date,Close,Open,High,Low,Volume
2020-12-02,472.5316162109375,467.8063000488281,472.5316162109375,467.8063000488281,1000000
2020-12-03,476.79754638671875,472.5316162109375,476.79754638671875,472.5316162109375,1000000
2020-12-04,477.5714416503906,476.79754638671875,477.5714416503906,476.79754638671875,1000000
2020-12-07,473.0752258300781,477.5714416503906,477.5714416503906,473.0752258300781,1000000
2020-12-08,469.4214172363281,473.0752258300781,473.0752258300781,469.4214172363281,1000000
2020-12-09,474.51519775390625,469.4214172363281,474.51519775390625,469.4214172363281,1000000
2020-12-10,469.6810607910156,474.51519775390625,474.51519775390625,469.6810607910156,1000000
2020-12-11,474.48577880859375,469.6810607910156,474.48577880859375,469.6810607910156,1000000
2020-12-14,479.8537902832031,474.48577880859375,479.8537902832031,474.48577880859375,1000000
2020-12-15,501.78131103515625,479.8537902832031,501.78131103515625,479.8537902832031,1000000
2020-12-16,504.1420593261719,501.78131103515625,504.1420593261719,501.78131103515625,1000000
2020-12-17,517.86572265625,504.1420593261719,517.86572265625,504.1420593261719,1000000
2020-12-18,514.515625,517.86572265625,517.86572265625,514.515625,1000000
2020-12-21,493.88116455078125,514.515625,514.515625,493.88116455078125,1000000
2020-12-22,490.8984069824219,493.88116455078125,493.88116455078125,490.8984069824219,1000000
2020-12-23,498.49005126953125,490.8984069824219,498.49005126953125,490.8984069824219,1000000
2020-12-24,507.89373779296875,498.49005126953125,507.89373779296875,498.49005126953125,1000000
2020-12-28,509.7745361328125,507.89373779296875,509.7745361328125,507.89373779296875,1000000
2020-12-29,509.42193603515625,509.7745361328125,509.7745361328125,509.42193603515625,1000000
2020-12-30,522.5137329101562,509.42193603515625,522.5137329101562,509.42193603515625,1000000
2020-12-31,518.6984252929688,522.5137329101562,522.5137329101562,518.6984252929688,1000000
2021-01-01,517.2240600585938,518.6984252929688,518.6984252929688,517.2240600585938,1000000
2021-01-04,510.9598083496094,517.2240600585938,517.2240600585938,510.9598083496094,1000000
2021-01-05,501.4384765625,510.9598083496094,510.9598083496094,501.4384765625,1000000
2021-01-06,492.749755859375,501.4384765625,501.4384765625,492.749755859375,1000000
2021-01-07,497.7161865234375,492.749755859375,497.7161865234375,492.749755859375,1000000
2021-01-08,497.8141174316406,497.7161865234375,497.8141174316406,497.7161865234375,1000000
2021-01-11,488.2388610839844,497.8141174316406,497.8141174316406,488.2388610839844,1000000
2021-01-12,493.91546630859375,488.2388610839844,493.91546630859375,488.2388610839844,1000000
2021-01-13,480.2701416015625,493.91546630859375,493.91546630859375,480.2701416015625,1000000
2021-01-14,477.767333984375,480.2701416015625,480.2701416015625,477.767333984375,1000000
2021-01-15,478.3795471191406,477.767333984375,478.3795471191406,477.767333984375,1000000
2021-01-18,462.3392028808594,478.3795471191406,478.3795471191406,462.3392028808594,1000000
2021-01-19,485.7801208496094,462.3392028808594,485.7801208496094,462.3392028808594,1000000
2021-01-20,488.0135803222656,485.7801208496094,488.0135803222656,485.7801208496094,1000000
2021-01-21,501.3699035644531,488.0135803222656,501.3699035644531,488.0135803222656,1000000
2021-01-22,487.0927734375,501.3699035644531,501.3699035644531,487.0927734375,1000000
2021-01-25,480.8382568359375,487.0927734375,487.0927734375,480.8382568359375,1000000
2021-01-27,474.5984802246094,480.8382568359375,480.8382568359375,474.5984802246094,1000000
2021-01-28,471.1944885253906,474.5984802246094,474.5984802246094,471.1944885253906,1000000
2021-01-29,463.7791442871094,471.1944885253906,471.1944885253906,463.7791442871094,1000000
2021-02-01,495.52191162109375,463.7791442871094,495.52191162109375,463.7791442871094,1000000
2021-02-02,506.74774169921875,495.52191162109375,506.74774169921875,495.52191162109375,1000000
2021-02-03,513.790771484375,506.74774169921875,513.790771484375,506.74774169921875,1000000
2021-02-04,539.2349243164062,513.790771484375,539.2349243164062,513.790771484375,1000000
2021-02-05,542.5360107421875,539.2349243164062,542.5360107421875,539.2349243164062,1000000
2021-02-08,538.5345458984375,542.5360107421875,542.5360107421875,538.5345458984375,1000000
2021-02-09,528.99365234375,538.5345458984375,538.5345458984375,528.99365234375,1000000
2021-02-10,536.399169921875,528.99365234375,536.399169921875,528.99365234375,1000000
2021-02-11,545.327880859375,536.399169921875,545.327880859375,536.399169921875,1000000
2021-02-12,546.3465576171875,545.327880859375,546.3465576171875,545.327880859375,1000000
2021-02-15,566.1728515625,546.3465576171875,566.1728515625,546.3465576171875,1000000
2021-02-16,564.2529907226562,566.1728515625,566.1728515625,564.2529907226562,1000000
2021-02-17,558.8556518554688,564.2529907226562,564.2529907226562,558.8556518554688,1000000
2021-02-18,544.9653930664062,558.8556518554688,558.8556518554688,544.9653930664062,1000000
2021-02-19,538.5589599609375,544.9653930664062,544.9653930664062,538.5589599609375,1000000
2021-02-22,526.696533203125,538.5589599609375,538.5589599609375,526.696533203125,1000000
2021-02-23,527.3675537109375,526.696533203125,527.3675537109375,526.696533203125,1000000
2021-02-24,544.9213256835938,527.3675537109375,544.9213256835938,527.3675537109375,1000000
2021-02-25,541.693603515625,544.9213256835938,544.9213256835938,541.693603515625,1000000
2021-02-26,515.7303466796875,541.693603515625,541.693603515625,515.7303466796875,1000000
2021-03-01,515.9163208007812,515.7303466796875,515.9163208007812,515.7303466796875,1000000
2021-03-02,520.7652587890625,515.9163208007812,520.7652587890625,515.9163208007812,1000000
2021-03-03,542.962158203125,520.7652587890625,542.962158203125,520.7652587890625,1000000
2021-03-04,537.3787231445312,542.962158203125,542.962158203125,537.3787231445312,1000000
2021-03-05,533.3624267578125,537.3787231445312,537.3787231445312,533.3624267578125,1000000
2021-03-08,521.1913452148438,533.3624267578125,533.3624267578125,521.1913452148438,1000000
2021-03-09,530.4384765625,521.1913452148438,530.4384765625,521.1913452148438,1000000
2021-03-10,543.1728515625,530.4384765625,543.1728515625,530.4384765625,1000000
2021-03-12,544.4265747070312,543.1728515625,544.4265747070312,543.1728515625,1000000
2021-03-15,532.7894287109375,544.4265747070312,544.4265747070312,532.7894287109375,1000000
2021-03-16,534.4447631835938,532.7894287109375,534.4447631835938,532.7894287109375,1000000
