Date,Close,Open,High,Low,Volume
2020-12-02,77.21809387207031,76.4459129333496,77.21809387207031,76.4459129333496,1000000
2020-12-03,80.2726058959961,77.21809387207031,80.2726058959961,77.21809387207031,1000000
2020-12-04,80.2726058959961,80.2726058959961,80.2726058959961,80.2726058959961,1000000
2020-12-07,81.25006103515625,80.2726058959961,81.25006103515625,80.2726058959961,1000000
2020-12-08,79.98750305175781,81.25006103515625,81.25006103515625,79.98750305175781,1000000
2020-12-09,80.06895446777344,79.98750305175781,80.06895446777344,79.98750305175781,1000000
2020-12-10,79.13226318359375,80.06895446777344,80.06895446777344,79.13226318359375,1000000
2020-12-11,83.40855407714844,79.13226318359375,83.40855407714844,79.13226318359375,1000000
2020-12-14,85.2005386352539,83.40855407714844,85.2005386352539,83.40855407714844,1000000
2020-12-15,86.21871185302734,85.2005386352539,86.21871185302734,85.2005386352539,1000000
2020-12-16,85.44491577148438,86.21871185302734,86.21871185302734,85.44491577148438,1000000
2020-12-17,85.078369140625,85.44491577148438,85.44491577148438,85.078369140625,1000000
2020-12-18,84.50819396972656,85.078369140625,85.078369140625,84.50819396972656,1000000
2020-12-21,79.41735076904297,84.50819396972656,84.50819396972656,79.41735076904297,1000000
2020-12-22,80.55769348144531,79.41735076904297,80.55769348144531,79.41735076904297,1000000
2020-12-23,80.2726058959961,80.55769348144531,80.55769348144531,80.2726058959961,1000000
2020-12-24,81.41294860839844,80.2726058959961,81.41294860839844,80.2726058959961,1000000
2020-12-28,81.8202133178711,81.41294860839844,81.8202133178711,81.41294860839844,1000000
2020-12-29,80.31332397460938,81.8202133178711,81.8202133178711,80.31332397460938,1000000
2020-12-30,80.72058868408203,80.31332397460938,80.72058868408203,80.31332397460938,1000000
2020-12-31,80.92423248291016,80.72058868408203,80.92423248291016,80.72058868408203,1000000
2021-01-01,80.67986297607422,80.92423248291016,80.92423248291016,80.67986297607422,1000000
2021-01-04,80.67986297607422,80.67986297607422,80.67986297607422,80.67986297607422,1000000
2021-01-05,79.49879455566406,80.67986297607422,80.67986297607422,79.49879455566406,1000000
2021-01-06,79.70243835449219,79.49879455566406,79.70243835449219,79.49879455566406,1000000
2021-01-07,79.01005554199219,79.70243835449219,79.70243835449219,79.01005554199219,1000000
2021-01-08,81.57586669921875,79.01005554199219,81.57586669921875,79.01005554199219,1000000
2021-01-11,80.63914489746094,81.57586669921875,81.57586669921875,80.63914489746094,1000000
2021-01-12,81.57586669921875,80.63914489746094,81.57586669921875,80.63914489746094,1000000
2021-01-13,83.5307388305664,81.57586669921875,83.5307388305664,81.57586669921875,1000000
2021-01-14,83.24565887451172,83.5307388305664,83.5307388305664,83.24565887451172,1000000
2021-01-15,81.8202133178711,83.24565887451172,83.24565887451172,81.8202133178711,1000000
2021-01-18,79.45807647705078,81.8202133178711,81.8202133178711,79.45807647705078,1000000
2021-01-19,81.16860961914062,79.45807647705078,81.16860961914062,79.45807647705078,1000000
2021-01-20,80.06895446777344,81.16860961914062,81.16860961914062,80.06895446777344,1000000
2021-01-21,78.2769775390625,80.06895446777344,80.06895446777344,78.2769775390625,1000000
2021-01-22,76.60718536376953,78.2769775390625,78.2769775390625,76.60718536376953,1000000
2021-01-25,75.91482543945312,76.60718536376953,76.60718536376953,75.91482543945312,1000000
2021-01-27,74.3672103881836,75.91482543945312,75.91482543945312,74.3672103881836,1000000
2021-01-28,74.61155700683594,74.3672103881836,74.61155700683594,74.3672103881836,1000000
2021-01-29,72.45304107666016,74.61155700683594,74.61155700683594,72.45304107666016,1000000
2021-02-01,74.9373779296875,72.45304107666016,74.9373779296875,72.45304107666016,1000000
2021-02-02,76.68863677978516,74.9373779296875,76.68863677978516,74.9373779296875,1000000
2021-02-03,78.9693374633789,76.68863677978516,78.9693374633789,76.68863677978516,1000000
2021-02-04,80.67986297607422,78.9693374633789,80.67986297607422,78.9693374633789,1000000
2021-02-05,81.0464096069336,80.67986297607422,81.0464096069336,80.67986297607422,1000000
2021-02-08,81.69804382324219,81.0464096069336,81.69804382324219,81.0464096069336,1000000
2021-02-09,81.41294860839844,81.69804382324219,81.69804382324219,81.41294860839844,1000000
2021-02-10,81.33149719238281,81.41294860839844,81.41294860839844,81.33149719238281,1000000
2021-02-11,81.70940399169922,81.33149719238281,81.70940399169922,81.33149719238281,1000000
2021-02-12,80.5757064819336,81.70940399169922,81.70940399169922,80.5757064819336,1000000
2021-02-15,79.94588470458984,80.5757064819336,80.5757064819336,79.94588470458984,1000000
2021-02-16,82.29723358154297,79.94588470458984,82.29723358154297,79.94588470458984,1000000
2021-02-17,83.43091583251953,82.29723358154297,83.43091583251953,82.29723358154297,1000000
2021-02-18,86.83198547363281,83.43091583251953,86.83198547363281,83.43091583251953,1000000
2021-02-19,87.50379180908203,86.83198547363281,87.50379180908203,86.83198547363281,1000000
2021-02-22,85.69830322265625,87.50379180908203,87.50379180908203,85.69830322265625,1000000
2021-02-23,86.83198547363281,85.69830322265625,86.83198547363281,85.69830322265625,1000000
2021-02-24,86.66401672363281,86.83198547363281,86.83198547363281,86.66401672363281,1000000
2021-02-25,90.69490814208984,86.66401672363281,90.69490814208984,86.66401672363281,1000000
2021-02-26,90.10707092285156,90.69490814208984,90.69490814208984,90.10707092285156,1000000
2021-03-01,91.07280731201172,90.10707092285156,91.07280731201172,90.10707092285156,1000000
2021-03-02,94.51585388183594,91.07280731201172,94.51585388183594,91.07280731201172,1000000
2021-03-03,94.64181518554688,94.51585388183594,94.64181518554688,94.51585388183594,1000000
2021-03-04,93.0462646484375,94.64181518554688,94.64181518554688,93.0462646484375,1000000
2021-03-05,91.2827377319336,93.0462646484375,93.0462646484375,91.2827377319336,1000000
2021-03-08,92.8363265991211,91.2827377319336,92.8363265991211,91.2827377319336,1000000
2021-03-09,91.9545669555664,92.8363265991211,92.8363265991211,91.9545669555664,1000000
2021-03-10,92.08052825927734,91.9545669555664,92.08052825927734,91.9545669555664,1000000
2021-03-12,91.61864471435547,92.08052825927734,92.08052825927734,91.61864471435547,1000000
2021-03-15,92.7943344116211,91.61864471435547,92.7943344116211,91.61864471435547,1000000
2021-03-16,91.99654388427734,92.7943344116211,92.7943344116211,91.99654388427734,1000000
2021-03-17,89.47725677490234,91.99654388427734,91.99654388427734,89.47725677490234,1000000
2021-03-18,87.16789245605469,89.47725677490234,89.47725677490234,87.16789245605469,1000000
2021-03-19,91.11479949951172,87.16789245605469,91.11479949951172,87.16789245605469,1000000
2021-03-22,92.24846649169922,91.11479949951172,92.24846649169922,91.11479949951172,1000000
2021-03-23,91.24076843261719,92.24846649169922,92.24846649169922,91.24076843261719,1000000
2021-03-24,89.01537322998047,91.24076843261719,91.24076843261719,89.01537322998047,1000000
2021-03-25,86.49606323242188,89.01537322998047,89.01537322998047,86.49606323242188,1000000
2021-03-26,87.50379180908203,86.49606323242188,87.50379180908203,86.49606323242188,1000000
2021-03-30,90.44297790527344,87.50379180908203,90.44297790527344,87.50379180908203,1000000
2021-03-31,89.47725677490234,90.44297790527344,90.44297790527344,89.47725677490234,1000000
2021-04-01,90.6109390258789,89.47725677490234,90.6109390258789,89.47725677490234,1000000
2021-04-05,89.26731872558594,90.6109390258789,90.6109390258789,89.26731872558594,1000000
2021-04-06,89.05736541748047,89.26731872558594,89.26731872558594,89.05736541748047,1000000
2021-04-07,88.5534896850586,89.05736541748047,89.05736541748047,88.5534896850586,1000000
2021-04-08,88.17561340332031,88.5534896850586,88.5534896850586,88.17561340332031,1000000
2021-04-09,86.32811737060547,88.17561340332031,88.17561340332031,86.32811737060547,1000000
2021-04-12,83.17898559570312,86.32811737060547,86.32811737060547,83.17898559570312,1000000
2021-04-13,84.48062896728516,83.17898559570312,84.48062896728516,83.17898559570312,1000000
2021-04-15,85.1104507446289,84.48062896728516,85.1104507446289,84.48062896728516,1000000
2021-04-16,86.03418731689453,85.1104507446289,86.03418731689453,85.1104507446289,1000000
2021-04-19,83.17898559570312,86.03418731689453,86.03418731689453,83.17898559570312,1000000
2021-04-20,83.17898559570312,83.17898559570312,83.17898559570312,83.17898559570312,1000000
2021-04-22,83.09500885009766,83.17898559570312,83.17898559570312,83.09500885009766,1000000
2021-04-23,86.11817169189453,83.09500885009766,86.11817169189453,83.09500885009766,1000000
2021-04-26,85.99220275878906,86.11817169189453,86.11817169189453,85.99220275878906,1000000
2021-04-27,85.69830322265625,85.99220275878906,85.99220275878906,85.69830322265625,1000000
2021-04-28,86.99993133544922,85.69830322265625,86.99993133544922,85.69830322265625,1000000
2021-04-29,86.53807067871094,86.99993133544922,86.99993133544922,86.53807067871094,1000000
2021-04-30,86.03418731689453,86.53807067871094,86.53807067871094,86.03418731689453,1000000
2021-05-03,87.54579162597656,86.03418731689453,87.54579162597656,86.03418731689453,1000000
2021-05-04,87.12589263916016,87.54579162597656,87.54579162597656,87.12589263916016,1000000
2021-05-05,87.25186157226562,87.12589263916016,87.25186157226562,87.12589263916016,1000000
2021-05-06,86.53807067871094,87.25186157226562,87.25186157226562,86.53807067871094,1000000
2021-05-07,88.21759033203125,86.53807067871094,88.21759033203125,86.53807067871094,1000000
2021-05-10,90.44297790527344,88.21759033203125,90.44297790527344,88.21759033203125,1000000
2021-05-11,94.64181518554688,90.44297790527344,94.64181518554688,90.44297790527344,1000000
2021-05-12,95.14567565917969,94.64181518554688,95.14567565917969,94.64181518554688,1000000
2021-05-14,93.55013275146484,95.14567565917969,95.14567565917969,93.55013275146484,1000000
2021-05-17,93.67609405517578,93.55013275146484,93.67609405517578,93.55013275146484,1000000
2021-05-18,94.13794708251953,93.67609405517578,94.13794708251953,93.67609405517578,1000000
2021-05-19,94.01199340820312,94.13794708251953,94.13794708251953,94.01199340820312,1000000
2021-05-20,93.84403228759766,94.01199340820312,94.01199340820312,93.84403228759766,1000000
2021-05-21,94.76777648925781,93.84403228759766,94.76777648925781,93.84403228759766,1000000
2021-05-24,94.80977630615234,94.76777648925781,94.80977630615234,94.76777648925781,1000000
2021-05-25,95.14567565917969,94.80977630615234,95.14567565917969,94.80977630615234,1000000
2021-05-26,93.2981948852539,95.14567565917969,95.14567565917969,93.2981948852539,1000000
