Date,Close,Open,High,Low,Volume
2020-12-02,160.43099975585938,158.82668975830077,160.43099975585938,158.82668975830077,1000000
2020-12-03,160.63571166992188,160.43099975585938,160.63571166992188,160.43099975585938,1000000
2020-12-04,162.2731475830078,160.63571166992188,162.2731475830078,160.63571166992188,1000000
2020-12-07,166.32586669921875,162.2731475830078,166.32586669921875,162.2731475830078,1000000
2020-12-08,165.75279235839844,166.32586669921875,166.32586669921875,165.75279235839844,1000000
2020-12-09,168.16802978515625,165.75279235839844,168.16802978515625,165.75279235839844,1000000
2020-12-10,174.14480590820312,168.16802978515625,174.14480590820312,168.16802978515625,1000000
2020-12-11,177.09228515625,174.14480590820312,177.09228515625,174.14480590820312,1000000
2020-12-14,176.76475524902344,177.09228515625,177.09228515625,176.76475524902344,1000000
2020-12-15,174.84075927734375,176.76475524902344,176.76475524902344,174.84075927734375,1000000
2020-12-16,175.2091827392578,174.84075927734375,175.2091827392578,174.84075927734375,1000000
2020-12-17,174.43138122558594,175.2091827392578,175.2091827392578,174.43138122558594,1000000
2020-12-18,175.61854553222656,174.43138122558594,175.61854553222656,174.43138122558594,1000000
2020-12-21,166.16213989257812,175.61854553222656,175.61854553222656,166.16213989257812,1000000
2020-12-22,166.5305938720703,166.16213989257812,166.5305938720703,166.16213989257812,1000000
2020-12-23,170.0920867919922,166.5305938720703,170.0920867919922,166.5305938720703,1000000
2020-12-24,170.7880096435547,170.0920867919922,170.7880096435547,170.0920867919922,1000000
2020-12-28,171.52487182617188,170.7880096435547,171.52487182617188,170.7880096435547,1000000
2020-12-29,173.20326232910156,171.52487182617188,173.20326232910156,171.52487182617188,1000000
2020-12-30,172.87579345703125,173.20326232910156,173.20326232910156,172.87579345703125,1000000
2020-12-31,171.11549377441406,172.87579345703125,172.87579345703125,171.11549377441406,1000000
2021-01-01,175.0863494873047,171.11549377441406,175.0863494873047,171.11549377441406,1000000
2021-01-04,174.71792602539062,175.0863494873047,175.0863494873047,174.71792602539062,1000000
2021-01-05,173.12139892578125,174.71792602539062,174.71792602539062,173.12139892578125,1000000
2021-01-06,168.16802978515625,173.12139892578125,173.12139892578125,168.16802978515625,1000000
2021-01-07,166.03936767578125,168.16802978515625,168.16802978515625,166.03936767578125,1000000
2021-01-08,164.9749755859375,166.03936767578125,166.03936767578125,164.9749755859375,1000000
2021-01-11,165.79373168945312,164.9749755859375,165.79373168945312,164.9749755859375,1000000
2021-01-12,169.02772521972656,165.79373168945312,169.02772521972656,165.79373168945312,1000000
2021-01-13,172.95765686035156,169.02772521972656,172.95765686035156,169.02772521972656,1000000
2021-01-14,175.3319854736328,172.95765686035156,175.3319854736328,172.95765686035156,1000000
2021-01-15,178.3612823486328,175.3319854736328,178.3612823486328,175.3319854736328,1000000
2021-01-18,179.91690063476562,178.3612823486328,179.91690063476562,178.3612823486328,1000000
2021-01-19,179.18002319335938,179.91690063476562,179.91690063476562,179.18002319335938,1000000
2021-01-20,178.1975555419922,179.18002319335938,179.18002319335938,178.1975555419922,1000000
2021-01-21,174.96356201171875,178.1975555419922,178.1975555419922,174.96356201171875,1000000
2021-01-22,172.50735473632812,174.96356201171875,174.96356201171875,172.50735473632812,1000000
2021-01-25,170.1330108642578,172.50735473632812,172.50735473632812,170.1330108642578,1000000
2021-01-27,172.4663848876953,170.1330108642578,172.4663848876953,170.1330108642578,1000000
2021-01-28,169.1505584716797,172.4663848876953,172.4663848876953,169.1505584716797,1000000
2021-01-29,166.40777587890625,169.1505584716797,169.1505584716797,166.40777587890625,1000000
2021-02-01,176.80572509765625,166.40777587890625,176.80572509765625,166.40777587890625,1000000
2021-02-02,178.6478729248047,176.80572509765625,178.6478729248047,176.80572509765625,1000000
2021-02-03,177.46070861816406,178.6478729248047,178.6478729248047,177.46070861816406,1000000
2021-02-04,188.2679901123047,177.46070861816406,188.2679901123047,177.46070861816406,1000000
2021-02-05,191.8704376220703,188.2679901123047,191.8704376220703,188.2679901123047,1000000
2021-02-08,190.8470001220703,191.8704376220703,191.8704376220703,190.8470001220703,1000000
2021-02-09,187.49020385742188,190.8470001220703,190.8470001220703,187.49020385742188,1000000
2021-02-10,186.30300903320312,187.49020385742188,187.49020385742188,186.30300903320312,1000000
2021-02-11,185.40240478515625,186.30300903320312,186.30300903320312,185.40240478515625,1000000
2021-02-12,178.0338134765625,185.40240478515625,185.40240478515625,178.0338134765625,1000000
2021-02-15,178.97537231445312,178.0338134765625,178.97537231445312,178.0338134765625,1000000
2021-02-16,178.6887969970703,178.97537231445312,178.97537231445312,178.6887969970703,1000000
2021-02-17,178.27943420410156,178.6887969970703,178.6887969970703,178.27943420410156,1000000
2021-02-18,179.18002319335938,178.27943420410156,179.18002319335938,178.27943420410156,1000000
2021-02-19,176.80572509765625,179.18002319335938,179.18002319335938,176.80572509765625,1000000
2021-02-22,173.53695678710938,176.80572509765625,176.80572509765625,173.53695678710938,1000000
