Date,Close,Open,High,Low,Volume
2021-08-18,3209.4755859375,3202.71435546875,3209.4755859375,3202.71435546875,1000000
2021-08-20,3208.528564453125,3209.4755859375,3209.4755859375,3208.528564453125,1000000
2021-08-23,3278.74755859375,3208.528564453125,3278.74755859375,3208.528564453125,1000000
2021-08-24,3256.933837890625,3278.74755859375,3278.74755859375,3256.933837890625,1000000
2021-08-25,3298.218017578125,3256.933837890625,3298.218017578125,3256.933837890625,1000000
2021-08-26,3309.801025390625,3298.218017578125,3309.801025390625,3298.218017578125,1000000
2021-08-27,3353.338134765625,3309.801025390625,3353.338134765625,3309.801025390625,1000000
2021-08-30,3336.34716796875,3353.338134765625,3353.338134765625,3336.34716796875,1000000
2021-08-31,3413.1015625,3336.34716796875,3413.1015625,3336.34716796875,1000000
2021-09-01,3348.651611328125,3413.1015625,3413.1015625,3348.651611328125,1000000
2021-09-02,3458.44189453125,3348.651611328125,3458.44189453125,3348.651611328125,1000000
2021-09-03,3463.21923828125,3458.44189453125,3463.21923828125,3458.44189453125,1000000
2021-09-06,3472.187744140625,3463.21923828125,3472.187744140625,3463.21923828125,1000000
2021-09-07,3439.6474609375,3472.187744140625,3472.187744140625,3439.6474609375,1000000
2021-09-08,3402.013916015625,3439.6474609375,3439.6474609375,3402.013916015625,1000000
2021-09-09,3417.5634765625,3402.013916015625,3417.5634765625,3402.013916015625,1000000
2021-09-13,3466.19384765625,3417.5634765625,3466.19384765625,3417.5634765625,1000000
2021-09-14,3502.7451171875,3466.19384765625,3502.7451171875,3466.19384765625,1000000
2021-09-15,3564.626708984375,3502.7451171875,3564.626708984375,3502.7451171875,1000000
2021-09-16,3518.429931640625,3564.626708984375,3564.626708984375,3518.429931640625,1000000
2021-09-17,3450.419189453125,3518.429931640625,3518.429931640625,3450.419189453125,1000000
2021-09-20,3446.498291015625,3450.419189453125,3450.419189453125,3446.498291015625,1000000
2021-09-21,3482.05859375,3446.498291015625,3482.05859375,3446.498291015625,1000000
2021-09-22,3481.337158203125,3482.05859375,3482.05859375,3481.337158203125,1000000
2021-09-23,3487.7373046875,3481.337158203125,3487.7373046875,3481.337158203125,1000000
2021-09-24,3489.5849609375,3487.7373046875,3489.5849609375,3487.7373046875,1000000
2021-09-27,3458.6220703125,3489.5849609375,3489.5849609375,3458.6220703125,1000000
2021-09-28,3406.520751953125,3458.6220703125,3458.6220703125,3406.520751953125,1000000
2021-09-29,3418.013916015625,3406.520751953125,3418.013916015625,3406.520751953125,1000000
2021-09-30,3403.275390625,3418.013916015625,3418.013916015625,3403.275390625,1000000
2021-10-01,3362.3974609375,3403.275390625,3403.275390625,3362.3974609375,1000000
2021-10-04,3401.247802734375,3362.3974609375,3401.247802734375,3362.3974609375,1000000
2021-10-05,3455.33154296875,3401.247802734375,3455.33154296875,3401.247802734375,1000000
2021-10-06,3435.14013671875,3455.33154296875,3455.33154296875,3435.14013671875,1000000
2021-10-07,3509.0546875,3435.14013671875,3509.0546875,3435.14013671875,1000000
2021-10-08,3547.5888671875,3509.0546875,3547.5888671875,3509.0546875,1000000
2021-10-11,3322.1953125,3547.5888671875,3547.5888671875,3322.1953125,1000000
2021-10-12,3292.6748046875,3322.1953125,3322.1953125,3292.6748046875,1000000
2021-10-13,3294.792236328125,3292.6748046875,3294.792236328125,3292.6748046875,1000000
2021-10-14,3261.6025390625,3294.792236328125,3294.792236328125,3261.6025390625,1000000
2021-10-18,3293.843994140625,3261.6025390625,3293.843994140625,3261.6025390625,1000000
2021-10-19,3282.103515625,3293.843994140625,3293.843994140625,3282.103515625,1000000
2021-10-20,3259.254638671875,3282.103515625,3282.103515625,3259.254638671875,1000000
2021-10-21,3190.301025390625,3259.254638671875,3259.254638671875,3190.301025390625,1000000
2021-10-22,3159.91064453125,3190.301025390625,3190.301025390625,3159.91064453125,1000000
2021-10-25,3154.581787109375,3159.91064453125,3159.91064453125,3154.581787109375,1000000
2021-10-26,3145.23486328125,3154.581787109375,3154.581787109375,3145.23486328125,1000000
2021-10-27,3151.6923828125,3145.23486328125,3151.6923828125,3145.23486328125,1000000
2021-10-28,3090.18896484375,3151.6923828125,3151.6923828125,3090.18896484375,1000000
2021-10-29,3068.60400390625,3090.18896484375,3090.18896484375,3068.60400390625,1000000
2021-11-01,3139.635009765625,3068.60400390625,3139.635009765625,3068.60400390625,1000000
2021-11-02,3146.67919921875,3139.635009765625,3146.67919921875,3139.635009765625,1000000
2021-11-03,3153.949951171875,3146.67919921875,3153.949951171875,3146.67919921875,1000000
2021-11-04,3168.760986328125,3153.949951171875,3168.760986328125,3153.949951171875,1000000
2021-11-08,3163.4326171875,3168.760986328125,3168.760986328125,3163.4326171875,1000000
2021-11-09,3166.0966796875,3163.4326171875,3166.0966796875,3163.4326171875,1000000
2021-11-10,3146.769775390625,3166.0966796875,3166.0966796875,3146.769775390625,1000000
2021-11-11,3150.29248046875,3146.769775390625,3150.29248046875,3146.769775390625,1000000
2021-11-12,3184.4755859375,3150.29248046875,3184.4755859375,3150.29248046875,1000000
2021-11-15,3209.086181640625,3184.4755859375,3209.086181640625,3184.4755859375,1000000
2021-11-16,3211.88525390625,3209.086181640625,3211.88525390625,3209.086181640625,1000000
2021-11-17,3180.72705078125,3211.88525390625,3211.88525390625,3180.72705078125,1000000
2021-11-18,3139.0029296875,3180.72705078125,3180.72705078125,3139.0029296875,1000000
2021-11-22,3123.378662109375,3139.0029296875,3139.0029296875,3123.378662109375,1000000
2021-11-23,3128.661865234375,3123.378662109375,3128.661865234375,3123.378662109375,1000000
2021-11-24,3109.741455078125,3128.661865234375,3128.661865234375,3109.741455078125,1000000
2021-11-25,3112.08935546875,3109.741455078125,3112.08935546875,3109.741455078125,1000000
2021-11-26,3112.947265625,3112.08935546875,3112.947265625,3112.08935546875,1000000
2021-11-29,3162.755126953125,3112.947265625,3162.755126953125,3112.947265625,1000000
2021-11-30,3187.275146484375,3162.755126953125,3187.275146484375,3162.755126953125,1000000
2021-12-01,3231.212646484375,3187.275146484375,3231.212646484375,3187.275146484375,1000000
2021-12-02,3290.006103515625,3231.212646484375,3290.006103515625,3231.212646484375,1000000
2021-12-03,3287.79345703125,3290.006103515625,3290.006103515625,3287.79345703125,1000000
2021-12-06,3193.82275390625,3287.79345703125,3287.79345703125,3193.82275390625,1000000
2021-12-07,3237.263671875,3193.82275390625,3237.263671875,3193.82275390625,1000000
2021-12-08,3275.555908203125,3237.263671875,3275.555908203125,3237.263671875,1000000
2021-12-09,3252.842041015625,3275.555908203125,3275.555908203125,3252.842041015625,1000000
2021-12-10,3284.497314453125,3252.842041015625,3284.497314453125,3252.842041015625,1000000
2021-12-13,3259.97705078125,3284.497314453125,3284.497314453125,3259.97705078125,1000000
2021-12-14,3272.756103515625,3259.97705078125,3272.756103515625,3259.97705078125,1000000
2021-12-15,3224.484130859375,3272.756103515625,3272.756103515625,3224.484130859375,1000000
2021-12-16,3234.644287109375,3224.484130859375,3234.644287109375,3224.484130859375,1000000
2021-12-17,3237.1279296875,3234.644287109375,3237.1279296875,3234.644287109375,1000000
2021-12-20,3212.336669921875,3237.1279296875,3237.1279296875,3212.336669921875,1000000
2021-12-21,3258.75732421875,3212.336669921875,3258.75732421875,3212.336669921875,1000000
2021-12-22,3279.033447265625,3258.75732421875,3279.033447265625,3258.75732421875,1000000
2021-12-23,3307.8876953125,3279.033447265625,3307.8876953125,3279.033447265625,1000000
2021-12-24,3315.2939453125,3307.8876953125,3315.2939453125,3307.8876953125,1000000
2021-12-27,3338.05224609375,3315.2939453125,3338.05224609375,3315.2939453125,1000000
2021-12-28,3347.490234375,3338.05224609375,3347.490234375,3338.05224609375,1000000
2021-12-29,3336.7880859375,3347.490234375,3347.490234375,3336.7880859375,1000000
2021-12-30,3372.05517578125,3336.7880859375,3372.05517578125,3336.7880859375,1000000
2021-12-31,3376.210205078125,3372.05517578125,3376.210205078125,3372.05517578125,1000000
2022-01-03,3447.91796875,3376.210205078125,3447.91796875,3376.210205078125,1000000
2022-01-04,3508.42822265625,3447.91796875,3508.42822265625,3447.91796875,1000000
2022-01-05,3486.93310546875,3508.42822265625,3508.42822265625,3486.93310546875,1000000
2022-01-06,3438.615478515625,3486.93310546875,3486.93310546875,3438.615478515625,1000000
2022-01-07,3480.205078125,3438.615478515625,3480.205078125,3438.615478515625,1000000
2022-01-10,3504.002197265625,3480.205078125,3504.002197265625,3480.205078125,1000000
2022-01-11,3536.5595703125,3504.002197265625,3536.5595703125,3504.002197265625,1000000
2022-01-12,3485.98486328125,3536.5595703125,3536.5595703125,3485.98486328125,1000000
2022-01-13,3520.3037109375,3485.98486328125,3520.3037109375,3485.98486328125,1000000
2022-01-14,3583.74853515625,3520.3037109375,3583.74853515625,3520.3037109375,1000000
2022-01-17,3629.807861328125,3583.74853515625,3629.807861328125,3583.74853515625,1000000
2022-01-18,3604.023681640625,3629.807861328125,3629.807861328125,3604.023681640625,1000000
2022-01-19,3541.643310546875,3604.023681640625,3604.023681640625,3541.643310546875,1000000
2022-01-20,3461.938232421875,3541.643310546875,3541.643310546875,3461.938232421875,1000000
2022-01-21,3468.225830078125,3461.938232421875,3468.225830078125,3461.938232421875,1000000
2022-01-24,3411.998046875,3468.225830078125,3468.225830078125,3411.998046875,1000000
2022-01-25,3410.68603515625,3411.998046875,3411.998046875,3410.68603515625,1000000
2022-01-27,3301.5322265625,3410.68603515625,3410.68603515625,3301.5322265625,1000000
2022-01-28,3338.4443359375,3301.5322265625,3338.4443359375,3301.5322265625,1000000
2022-01-31,3380.242431640625,3338.4443359375,3380.242431640625,3338.4443359375,1000000
2022-02-01,3438.506103515625,3380.242431640625,3438.506103515625,3380.242431640625,1000000
2022-02-02,3488.762939453125,3438.506103515625,3488.762939453125,3438.506103515625,1000000
2022-02-03,3460.17431640625,3488.762939453125,3488.762939453125,3460.17431640625,1000000
2022-02-04,3451.398193359375,3460.17431640625,3460.17431640625,3451.398193359375,1000000
2022-02-07,3418.919189453125,3451.398193359375,3451.398193359375,3418.919189453125,1000000
2022-02-08,3386.756103515625,3418.919189453125,3418.919189453125,3386.756103515625,1000000
2022-02-09,3402.226806640625,3386.756103515625,3402.226806640625,3386.756103515625,1000000
2022-02-10,3411.09326171875,3402.226806640625,3411.09326171875,3402.226806640625,1000000
2022-02-11,3342.87744140625,3411.09326171875,3411.09326171875,3342.87744140625,1000000
2022-02-14,3377.98046875,3342.87744140625,3377.98046875,3342.87744140625,1000000
2022-02-15,3454.02197265625,3377.98046875,3454.02197265625,3377.98046875,1000000
2022-02-16,3449.769775390625,3454.02197265625,3454.02197265625,3449.769775390625,1000000
2022-02-17,3423.62353515625,3449.769775390625,3449.769775390625,3423.62353515625,1000000
2022-02-18,3432.399169921875,3423.62353515625,3432.399169921875,3423.62353515625,1000000
2022-02-21,3364.997802734375,3432.399169921875,3432.399169921875,3364.997802734375,1000000
2022-02-22,3244.671142578125,3364.997802734375,3364.997802734375,3244.671142578125,1000000
2022-02-23,3224.2236328125,3244.671142578125,3244.671142578125,3224.2236328125,1000000
2022-02-24,3077.5244140625,3224.2236328125,3224.2236328125,3077.5244140625,1000000
2022-02-25,3185.2763671875,3077.5244140625,3185.2763671875,3077.5244140625,1000000
2022-02-28,3215.538818359375,3185.2763671875,3215.538818359375,3185.2763671875,1000000
2022-03-02,3208.25634765625,3215.538818359375,3215.538818359375,3208.25634765625,1000000
2022-03-03,3206.672607421875,3208.25634765625,3208.25634765625,3206.672607421875,1000000
2022-03-04,3188.532958984375,3206.672607421875,3206.672607421875,3188.532958984375,1000000
2022-03-07,3152.841796875,3188.532958984375,3188.532958984375,3152.841796875,1000000
2022-03-08,3256.929931640625,3152.841796875,3256.929931640625,3152.841796875,1000000
2022-03-09,3286.46875,3256.929931640625,3286.46875,3256.929931640625,1000000
2022-03-10,3275.9287109375,3286.46875,3286.46875,3275.9287109375,1000000
2022-03-11,3256.20556640625,3275.9287109375,3275.9287109375,3256.20556640625,1000000
2022-03-14,3295.8779296875,3256.20556640625,3295.8779296875,3256.20556640625,1000000
2022-03-15,3251.45654296875,3295.8779296875,3295.8779296875,3251.45654296875,1000000
2022-03-16,3307.54833984375,3251.45654296875,3307.54833984375,3251.45654296875,1000000
2022-03-17,3322.79296875,3307.54833984375,3322.79296875,3307.54833984375,1000000
2022-03-21,3281.130126953125,3322.79296875,3322.79296875,3281.130126953125,1000000
2022-03-22,3348.305908203125,3281.130126953125,3348.305908203125,3281.130126953125,1000000
2022-03-23,3358.66455078125,3348.305908203125,3358.66455078125,3348.305908203125,1000000
2022-03-24,3392.54638671875,3358.66455078125,3392.54638671875,3358.66455078125,1000000
2022-03-25,3354.18701171875,3392.54638671875,3392.54638671875,3354.18701171875,1000000
2022-03-28,3354.412841796875,3354.18701171875,3354.412841796875,3354.18701171875,1000000
2022-03-29,3352.286865234375,3354.412841796875,3354.412841796875,3352.286865234375,1000000
